p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Lee,,0,,1B,0,,0,0,3,Carlos Lee,,1,1.000,,.275,,,3,Carlos,,,,,6,,,0,.721,,500,,0,,,0,,0,,1,,,0,0,1,0,1,Marlins,0,.380,0,.341
,Buehrle,,,,,,,,,,Mark Buehrle,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Kearns,,,,,,,,,,Austin Kearns,,,,,,,,,Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Zambrano,,,,,,,,,,Carlos Zambrano,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Green,,,,,,,,,,Nick Green,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Buck,,,,,,,,,,John Buck,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Reyes,,0,,SS,1,,0,0,4,Jose Reyes,,1,1.000,,.278,,,3,Jose,,,,,1,,,0,.770,,300,,0,,,1,,0,,2,,,0,1,0,0,0,Marlins,0,.428,0,.342
5,Bell,1,0,0,P,0,3,0,0,0,Heath Bell,2,,.000,7,.000,0,7,0,Heath,19,0,,0,0,1,,0,.000,12,901,,0,51,,0,5.43,0,3,0,0,11,0,0,0,0,0,Marlins,0,.000,0,.000
,Dobbs,,0,,3B-1B,1,,0,0,4,Greg Dobbs,,1,1.000,,.307,,,0,Greg,,,,,6,,,0,.737,,600,,0,,,3,,0,,2,,,1,1,0,0,1,Marlins,0,.411,0,.326
,Gaudin,,,,,,,,,,Chad Gaudin,,,,,,,,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Murphy,,,,,,,,,,Donnie Murphy,,,,,,,,,Donnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Oviedo,,,,,,,,,,Juan Carlos Oviedo,,,,,,,,,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Johnson,,,,,,,,,,Josh Johnson,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Velazquez,,0,,3B,0,,0,0,1,Gil Velazquez,,,1.000,,.111,,,0,Gil,,,,,1,,,0,.222,,501,,0,,,0,,0,,0,,,0,0,1,0,0,Marlins,0,.111,0,.111
,Webb,,,,,,,,,,Ryan Webb,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Nolasco,,,,,,,,,,Ricky Nolasco,,,,,,,,,Ricky,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Dunn,,,,,,,,,,Mike Dunn,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Ruggiano,,0,,CF,1,,0,0,3,Justin Ruggiano,,,1.000,,.322,,,0,Justin,,,,,5,,,1,.943,,200,,0,,,0,,1,,2,,,0,1,0,0,1,Marlins,0,.557,0,.386
,LeBlanc,,,,,,,,,,Wade LeBlanc,,,,,,,,,Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Solano,,0,,2B,2,,0,0,4,Donovan Solano,,3,1.000,,.282,,,1,Donovan,,,,,0,,,0,.672,,700,,0,,,6,,0,,0,,,0,0,0,0,0,Marlins,0,.336,0,.336
,Bonifacio,,,,,,,,,,Emilio Bonifacio,,,,,,,,,Emilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Ceda,,,,,,,,,,Jose Ceda,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Morrison,,,,,,,,,,Logan Morrison,,,,,,,,,Logan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Hernandez,,,,,,,,,,Gorkys Hernandez,,,,,,,,,Gorkys,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Hatcher,,,,,,,,,,Chris Hatcher,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
2,Cishek,0,0,1,P,0,4,0,0,0,Steve Cishek,4,,.000,4,.000,0,8,0,Steve,13,0,,0,0,1,,0,.000,12,902,,0,52,,0,2.51,0,3,0,0,13,0,0,0,0,0,Marlins,0,.000,0,.000
,Petersen,,0,,LF,2,,0,0,4,Bryan Petersen,,,1.000,,.223,,,0,Bryan,,,,,1,,,0,.587,,100,,0,,,0,,0,,1,,,0,0,1,0,0,Marlins,0,.279,0,.308
,Stanton,,0,,RF,1,,0,0,3,Giancarlo Stanton,,,1.000,,.281,,,4,Giancarlo,,,,,4,,,1,.943,,400,,0,,,0,,0,,0,,,0,0,2,0,0,Marlins,0,.593,0,.350
,Brantly,,0,,C,1,,0,0,2,Rob Brantly,,,1.000,,.311,,,0,Rob,,,,,2,,,1,.900,,800,,0,,,1,,0,,1,,,0,1,0,0,0,Marlins,0,.492,0,.408
,Eovaldi,,,,,,,,,,Nathan Eovaldi,,,,,,,,,Nathan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Jennings,,,,,,,,,,Dan Jennings,,,,,,,,,Dan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Koehler,,,,,,,,,,Tom Koehler,,,,,,,,,Tom,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
3,Turner,2,0,2,P,0,25,0,0,3,Jacob Turner,2,,1.000,0,.000,0,57,2,Jacob,0,3,,0,1,7,,0,.000,0,900,,0,74,true,0,5.20,0,21,0,0,101,0,0,3,0,0,Marlins,0,.000,0,.000
,Ramos,,,,,,,,,,A.J. Ramos,,,,,,,,,A.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Cairo,,,,,,,,,,Miguel Cairo,,,,,,,,,Miguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Rolen,,,,,,,,,,Scott Rolen,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
8,Arroyo,9,0,2,P,0,27,0,0,2,Bronson Arroyo,12,,1.000,0,.138,4,69,1,Bronson,0,6,,1,0,6,,0,.357,0,900,true,0,42,,2,3.74,0,18,0,4,106,0,0,2,0,0,Reds,0,.207,0,.150
,Valdez,,0,,SS,1,,0,0,4,Wilson Valdez,,3,1.000,,.196,,,0,Wilson,,,,,3,,,0,.437,,200,,0,,,3,,0,,0,,,0,0,0,0,0,Reds,0,.214,0,.223
,Ludwick,,0,,LF,1,,0,0,2,Ryan Ludwick,,1,.000,,.273,,,1,Ryan,,,,,0,,,2,.878,,400,,0,,,0,,0,,0,,,0,0,0,0,0,Reds,0,.532,0,.346
,Phillips,,0,,2B,3,,0,0,4,Brandon Phillips,,2,1.000,,.293,,,1,Brandon,,,,,3,,,0,.782,,100,,0,,,0,,0,,0,,,0,0,0,0,0,Reds,0,.451,0,.331
,Madson,,,,,,,,,,Ryan Madson,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Navarro,,,,,,,,,,Dioner Navarro,,,,,,,,,Dioner,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
2,Simon,0,0,0,P,0,3,0,0,0,Alfredo Simon,3,,.000,0,.000,0,7,0,Alfredo,0,1,,0,0,1,,0,.000,1,903,,0,54,,0,2.38,0,3,0,0,10,0,0,0,0,0,Reds,0,.000,0,.000
,Masset,,,,,,,,,,Nick Masset,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Bray,,,,,,,,,,Bill Bray,,,,,,,,,Bill,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Marshall,,,,,,,,,,Sean Marshall,,,,,,,,,Sean,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Redmond,,,,,,,,,,Todd Redmond,,,,,,,,,Todd,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
2,Ondrusek,0,0,1,P,0,4,0,0,0,Logan Ondrusek,3,,.000,2,.000,0,7,0,Logan,2,1,,0,0,1,,0,.000,13,901,,0,53,,0,3.26,0,3,0,0,13,0,0,0,0,0,Reds,0,.000,0,.000
,Cozart,,,,,,,,,,Zack Cozart,,,,,,,,,Zack,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Paul,,0,,PH,0,,0,0,1,Xavier Paul,,,.000,,.317,,,0,Xavier,,,,,0,,,0,.829,,902,,0,,,0,,0,,1,,,0,0,0,0,0,Reds,0,.450,0,.379
,Hanigan,,0,,C,1,,0,0,3,Ryan Hanigan,,2,1.000,,.287,,,1,Ryan,,,,,8,,,0,.726,,800,,0,,,0,,0,,0,,,0,0,0,0,0,Reds,0,.353,0,.373
,Stubbs,,0,,CF,2,,0,0,3,Drew Stubbs,,1,1.000,,.215,,,3,Drew,,,,,4,,,0,.630,,700,,0,,,0,,0,,0,,,0,0,0,0,0,Reds,0,.348,0,.282
,Frazier,,0,,3B,1,,0,0,2,Todd Frazier,,,1.000,,.284,,,1,Todd,,,,,1,,,1,.864,,600,,0,,,0,,1,,1,,,0,0,0,0,0,Reds,0,.518,0,.346
,Broxton,,,,,,,,,,Jonathan Broxton,,,,,,,,,Jonathan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Cueto,,,,,,,,,,Johnny Cueto,,,,,,,,,Johnny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Bailey,,,,,,,,,,Homer Bailey,,,,,,,,,Homer,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Bruce,,0,,RF,3,,0,0,4,Jay Bruce,,,1.000,,.258,,,3,Jay,,,,,1,,,0,.874,,500,,0,,,0,,0,,0,,,0,0,1,0,0,Reds,0,.539,0,.335
,Votto,,0,,1B,1,,0,0,4,Joey Votto,,2,1.000,,.337,,,0,Joey,,,,,4,,,0,1.049,,300,,0,,,1,,0,,1,,,0,0,0,0,0,Reds,0,.582,0,.467
,LeCure,,,,,,,,,,Sam LeCure,,,,,,,,,Sam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Arredondo,,,,,,,,,,Jose Arredondo,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Phipps,,,,,,,,,,Denis Phipps,,,,,,,,,Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Latos,,,,,,,,,,Mat Latos,,,,,,,,,Mat,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Negron,,,,,,,,,,Kristopher Negron,,,,,,,,,Kristopher,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Leake,,,,,,,,,,Mike Leake,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Heisey,,,,,,,,,,Chris Heisey,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Rodriguez,,,,,,,,,,Henry Alejandro Rodriguez,,,,,,,,,Henry Alejandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Mesoraco,,,,,,,,,,Devin Mesoraco,,,,,,,,,Devin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Hoover,,,,,,,,,,J.J. Hoover,,,,,,,,,J.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Villarreal,,,,,,,,,,Pedro Villarreal,,,,,,,,,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Gregorius,,,,,,,,,,Didi Gregorius,,,,,,,,,Didi,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Chapman,,,,,,,,,,Aroldis Chapman,,,,,,,,,Aroldis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Cingrani,,,,,,,,,,Tony Cingrani,,,,,,,,,Tony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
