p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Dickey,,,,,,,,,,R.A. Dickey,,,,,,,,,R.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Phillips,,0,,PH-2B,0,,0,0,2,Brandon Phillips,,3,.000,,.300,,,1,Brandon,,,,,0,,,0,.768,,902,,0,,,0,,0,,0,,,0,0,0,0,0,Braves,0,.424,0,.344
,Motte,,,,,,,,,,Jason Motte,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Suzuki,,0,,C,0,,0,0,1,Kurt Suzuki,,,1.000,,.225,,,0,Kurt,,,,,2,,,0,.728,,803,,0,,,0,,0,,0,,,0,0,1,0,0,Braves,0,.392,0,.336
,Rodriguez,,,,,,,,,,Sean Rodriguez,,,,,,,,,Sean,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Garcia,,,,,,,,,,Jaime Garcia,,,,,,,,,Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Flowers,,0,,C,1,,0,0,4,Tyler Flowers,,1,1.000,,.325,,,0,Tyler,,,,,5,,,0,.905,,600,,0,,,0,,0,,1,,,1,1,1,0,1,Braves,0,.478,0,.427
,Markakis,,0,,RF,1,,0,0,4,Nick Markakis,,,1.000,,.287,,,1,Nick,,,,,2,,,1,.742,,300,,0,,,0,,0,,1,,,0,2,2,0,0,Braves,0,.375,0,.367
,Kemp,,0,,LF,1,,0,0,5,Matt Kemp,,,1.000,,.320,,,2,Matt,,,,,2,,,0,.914,,400,,0,,,0,,0,,1,,,1,1,3,0,2,Braves,0,.552,0,.362
1,Johnson,1,0,0,P,0,4,0,0,0,Jim Johnson,5,,.000,5,.000,1,8,0,Jim,13,1,,1,0,1,,0,.000,0,802,,0,36,,0,3.52,0,3,0,1,11,0,0,0,0,0,Braves,0,.000,0,.000
,Roe,,,,,,,,,,Chaz Roe,,,,,,,,,Chaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
0,Freeman,1,0,0,P,0,5,0,0,0,Sam Freeman,0,,1.000,0,.000,0,14,0,Sam,0,1,,0,0,1,1/3,0,.000,0,602,,0,47,,1,2.49,0,4,0,0,21,0,0,0,0,0,Braves,0,.000,0,.000
,Teheran,,,,,,,,,,Julio Teheran,,,,,,,,,Julio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
2,Vizcaino,1,0,0,P,0,4,0,0,0,Arodys Vizcaino,3,,.000,1,.000,1,10,0,Arodys,0,1,,0,0,1,,0,.000,15,801,,0,42,,0,2.10,0,3,0,1,12,0,0,0,0,0,Braves,0,.000,0,.000
