p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Ramirez,,0,,3B,4,,0,0,4,Aramis Ramirez,,,1.000,,.103,,,1,Aramis,,,,,1,,,0,,,400,,0,,,3,,0,,0,,,0,0,0,0,0,Brewers,0,,0,
,Gonzalez,,,,,,,,,,Alex Gonzalez,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Wolf,,,,,,,,,,Randy Wolf,,,,,,,,,Randy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Izturis,,0,,SS,0,,0,0,3,Cesar Izturis,,1,1.000,,.231,,,0,Cesar,,,,,1,,,0,,,800,,0,,,1,,0,,2,,,0,0,0,0,1,Brewers,0,,0,
0,Veras,0,0,0,P,0,3,0,0,0,Jose Veras,1,,.000,0,.000,0,7,0,Jose,0,1,,0,0,1,,0,,1,903,,0,,true,0,2.08,0,3,0,0,13,0,0,0,0,0,Brewers,0,,0,
1,Rodriguez,2,0,0,P,0,5,0,0,0,Francisco Rodriguez,0,,.000,1,.000,2,13,0,Francisco,1,1,,1,0,1,,0,,1,902,,0,,,0,7.20,0,3,0,2,19,0,0,0,0,0,Brewers,0,,0,
,Greinke,,,,,,,,,,Zack Greinke,,,,,,,,,Zack,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Narveson,,,,,,,,,,Chris Narveson,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Weeks,,0,,2B,1,,0,0,4,Rickie Weeks,,1,.750,,.214,,,1,Rickie,,,,,2,,,0,,,100,,1,,,1,,2,,2,,,0,0,0,0,0,Brewers,0,,0,
,Hart,,0,,RF,1,,0,0,4,Corey Hart,,2,1.000,,.313,,,0,Corey,,,,,2,,,0,,,500,,0,,,0,,0,,1,,,0,0,0,0,0,Brewers,0,,0,
,Loe,,,,,,,,,,Kameron Loe,,,,,,,,,Kameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Kottaras,,0,,PH,0,,0,0,1,George Kottaras,,,.000,,.417,,,0,George,,,,,0,,,0,,,801,,0,,,0,,1,,1,,,0,0,0,0,2,Brewers,0,,0,
,Kintzler,,,,,,,,,,Brandon Kintzler,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Axford,,,,,,,,,,John Axford,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Parra,,,,,,,,,,Manny Parra,,,,,,,,,Manny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Ishikawa,,,,,,,,,,Travis Ishikawa,,,,,,,,,Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Gamel,,0,,1B,1,,0,0,3,Mat Gamel,,,1.000,,.282,,,0,Mat,,,,,7,,,1,,,600,,0,,,0,,0,,2,,,1,3,0,0,1,Brewers,1,,0,
1,Gallardo,7,0,1,P,0,27,0,0,2,Yovani Gallardo,1,1,1.000,0,.000,2,59,1,Yovani,0,7,,0,0,7,,0,,0,900,,0,,,1,4.58,0,21,0,2,97,0,0,1,0,0,Brewers,0,,0,
,Marcum,,,,,,,,,,Shaun Marcum,,,,,,,,,Shaun,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Dillard,,,,,,,,,,Tim Dillard,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Braun,,0,,LF,1,,1,1,3,Ryan Braun,,,1.000,,.316,,,1,Ryan,,,,,3,,,0,,,300,,0,,,0,,0,,0,,,0,0,2,0,0,Brewers,0,,0,
,Gomez,,0,,PR,0,,0,0,0,Carlos Gomez,,,.000,,.350,,,0,Carlos,,,,,0,,,0,,,501,,0,,,0,,0,,0,,,0,1,0,0,0,Brewers,1,,0,
,Morgan,,0,,CF,0,,0,0,4,Nyjer Morgan,,3,1.000,,.125,,,3,Nyjer,,,,,3,,,0,,,200,,0,,,0,,0,,0,,,0,0,1,0,0,Brewers,0,,0,
,Estrada,,,,,,,,,,Marco Estrada,,,,,,,,,Marco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Aoki,,1,,PH,0,,0,0,0,Nori Aoki,,1,.000,,.375,,,0,Nori,,,,,0,,,0,,,901,,0,,,0,,0,,0,,,0,0,0,0,1,Brewers,0,,0,
,Lucroy,,0,,C,1,,0,0,4,Jonathan Lucroy,,,1.000,,.346,,,3,Jonathan,,,,,8,,,0,,,700,,0,,,3,,0,,1,,,0,1,2,1,0,Brewers,0,,0,
,Wright,,,,,,,,,,Jamey Wright,,,,,,,,,Jamey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Hairston,,,,,,,,,,Jerry Hairston,,,,,,,,,Jerry,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Lilly,,,,,,,,,,Ted Lilly,,,,,,,,,Ted,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Kennedy,,0,,PH,1,,0,0,1,Adam Kennedy,,,.000,,.111,,,2,Adam,,,,,0,,,0,,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Dodgers,0,,0,
,MacDougal,,,,,,,,,,Mike MacDougal,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Treanor,,,,,,,,,,Matt Treanor,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Uribe,,0,,3B,2,,0,0,4,Juan Uribe,,2,1.000,,.235,,,2,Juan,,,,,1,,,0,,,700,,0,,,1,,0,,0,,,0,0,0,0,0,Dodgers,0,,0,
,Rivera,,0,,LF,2,,0,0,4,Juan Rivera,,1,1.000,,.286,,,1,Juan,,,,,1,,,0,,,500,,0,,,0,,1,,1,,,0,1,0,0,0,Dodgers,0,,0,
0,Guerrier,2,0,0,P,0,5,0,0,0,Matt Guerrier,0,,1.000,0,.000,1,12,0,Matt,0,1,,0,0,1,,0,,3,902,,0,,,1,1.50,0,3,0,1,21,0,0,0,0,0,Dodgers,0,,0,
,Ellis,,0,,2B,2,,0,0,4,Mark Ellis,,,1.000,,.237,,,0,Mark,,,,,2,,,0,,,200,,0,,,1,,0,,1,,,0,1,1,0,0,Dodgers,0,,0,
,Harang,,,,,,,,,,Aaron Harang,,,,,,,,,Aaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Capuano,,,,,,,,,,Chris Capuano,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Loney,,0,,1B,1,,1,0,4,James Loney,,,1.000,,.194,,,0,James,,,,,6,,,0,,,600,,0,,,1,,1,,2,,,0,0,1,0,1,Dodgers,0,,0,
,Coffey,,,,,,,,,,Todd Coffey,,,,,,,,,Todd,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Ethier,,0,,RF,1,,0,0,4,Andre Ethier,,,1.000,,.310,,,1,Andre,,,,,2,,,0,,,400,,0,,,0,,1,,2,,,1,2,1,0,2,Dodgers,0,,0,
0,Jansen,0,0,0,P,0,3,0,0,0,Kenley Jansen,2,,.000,1,.000,0,10,0,Kenley,0,2,,0,0,1,,0,,2,501,,0,,,0,4.50,0,3,0,0,11,0,0,0,0,0,Dodgers,0,,0,
,Gwynn Jr.,,0,,LF,0,,0,0,0,Tony Gwynn Jr.,,,.000,,.214,,,0,Tony,,,,,0,,,0,,,903,,0,,,0,,0,,0,,,0,0,0,0,0,Dodgers,0,,0,
,Sellers,,,,,,,,,,Justin Sellers,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
0,Billingsley,5,0,0,P,0,23,0,0,2,Chad Billingsley,2,,1.000,0,.000,2,54,1,Chad,0,2,,1,1,6,,0,,0,900,,0,,,1,1.33,0,18,0,2,83,0,0,2,0,0,Dodgers,0,,0,
,Ellis,,0,,C,0,,0,0,3,A.J. Ellis,,1,1.000,,.231,,,0,A.J.,,,,,6,,,1,,,800,,0,,,1,,1,,1,,,0,0,1,0,0,Dodgers,0,,0,
,Elbert,,,,,,,,,,Scott Elbert,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
1,Guerra,2,0,1,P,0,4,0,0,0,Javy Guerra,1,,.000,1,.000,2,12,0,Javy,5,1,,0,0,0,1/3,0,,0,502,true,0,,,0,2.84,0,1,0,2,20,0,0,0,0,0,Dodgers,0,,0,
,Hawksworth,,,,,,,,,,Blake Hawksworth,,,,,,,,,Blake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Lindblom,,,,,,,,,,Josh Lindblom,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Kemp,,0,,CF,0,,0,0,4,Matt Kemp,,1,1.000,,.465,,,1,Matt,,,,,5,,,0,,,300,,0,,,0,,1,,1,,,0,0,2,0,0,Dodgers,0,,0,
,De Jesus,,,,,,,,,,Ivan De Jesus,,,,,,,,,Ivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Kershaw,,,,,,,,,,Clayton Kershaw,,,,,,,,,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,De La Rosa,,,,,,,,,,Rubby De La Rosa,,,,,,,,,Rubby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Gordon,,0,,SS,1,,0,0,4,Dee Gordon,,1,1.000,,.205,,,0,Dee,,,,,1,,,0,,,100,,0,,,4,,0,,1,,,0,0,1,0,0,Dodgers,0,,0,
