inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Colby Lewis,1,0,0,Anthony Gose,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Colby Lewis,2,1,2,Tyler Collins,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Colby Lewis,3,1,3,Miguel Cabrera,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Justin Verlander,1,1,2,Delino DeShields,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Justin Verlander,2,2,1,Shin-Soo Choo,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Justin Verlander,2,4,2,Prince Fielder,['Prince Fielder'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Justin Verlander,3,0,1,Adrian Beltre,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Colby Lewis,0,3,2,Victor Martinez,['Victor Martinez'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Colby Lewis,2,1,2,J.D. Martinez,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Colby Lewis,3,2,2,Nicholas Castellanos,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Justin Verlander,1,3,2,Mitch Moreland,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Justin Verlander,2,0,0,Josh Hamilton,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Justin Verlander,2,2,2,Elvis Andrus,['Elvis Andrus'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Justin Verlander,3,0,0,Rougned Odor,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Colby Lewis,1,1,3,James McCann,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Colby Lewis,1,0,1,Andrew Romine,['Andrew Romine'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Colby Lewis,1,0,1,Dixon Machado,['Dixon Machado'],['Andrew Romine'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
3,top,0,[],N/A,1,3,0,Anthony Gose,['N/A'],['Dixon Machado'],['Andrew Romine'],Stolen Base 2B,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Colby Lewis,2,3,3,Anthony Gose,['N/A'],['Dixon Machado'],['Andrew Romine'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Colby Lewis,2,1,2,Tyler Collins,['Tyler Collins'],['N/A'],['N/A'],Hit By Pitch,N/A,0,0,N/A,N/A,N/A
3,top,1,['Andrew Romine'],Colby Lewis,2,4,2,Miguel Cabrera,['Miguel Cabrera'],['Tyler Collins'],['Dixon Machado'],Walk,N/A,0,1,1,N/A,N/A
3,top,0,[],Colby Lewis,3,1,1,Victor Martinez,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],Justin Verlander,1,1,2,Chris Gimenez,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],Justin Verlander,2,3,1,Delino DeShields,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],Justin Verlander,3,2,3,Shin-Soo Choo,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
4,top,0,[],Colby Lewis,1,3,1,J.D. Martinez,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
4,top,0,[],Colby Lewis,1,0,0,Nicholas Castellanos,['Nicholas Castellanos'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
4,top,0,[],Colby Lewis,2,0,0,James McCann,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,1,N/A,N/A,N/A
4,top,0,[],Colby Lewis,3,2,0,Andrew Romine,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,1,N/A,N/A,N/A
4,bottom,1,[],Justin Verlander,0,0,0,Prince Fielder,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,1,1,N/A,N/A
4,bottom,0,[],Justin Verlander,0,0,0,Adrian Beltre,['Adrian Beltre'],['N/A'],['N/A'],Single,N/A,1,1,N/A,N/A,N/A
4,bottom,0,[],Justin Verlander,0,3,2,Mitch Moreland,['Mitch Moreland'],['N/A'],['Adrian Beltre'],Single,N/A,1,1,N/A,N/A,N/A
4,bottom,0,[],Justin Verlander,0,4,2,Josh Hamilton,['Josh Hamilton'],['Mitch Moreland'],['N/A'],Walk,N/A,1,1,N/A,N/A,N/A
4,bottom,0,[],Justin Verlander,1,1,1,Elvis Andrus,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,1,N/A,N/A,N/A
4,bottom,0,[],Justin Verlander,2,0,3,Rougned Odor,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,1,N/A,N/A,N/A
4,bottom,0,[],Justin Verlander,3,3,3,Chris Gimenez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,1,N/A,N/A,N/A
5,top,0,[],Colby Lewis,0,2,2,Dixon Machado,['Dixon Machado'],['N/A'],['N/A'],Single,N/A,1,1,N/A,N/A,N/A
5,top,0,[],Colby Lewis,0,3,2,Anthony Gose,['N/A'],['Anthony Gose'],['Dixon Machado'],Double,N/A,1,1,N/A,N/A,N/A
5,top,3,"['Dixon Machado', 'Anthony Gose']",Colby Lewis,0,0,0,Tyler Collins,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,4,3,N/A,N/A
5,top,0,[],Colby Lewis,1,3,2,Miguel Cabrera,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,4,N/A,N/A,N/A
5,top,0,[],Colby Lewis,1,3,2,Victor Martinez,['Victor Martinez'],['N/A'],['N/A'],Single,N/A,1,4,N/A,N/A,N/A
5,top,0,[],Colby Lewis,2,0,3,J.D. Martinez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,4,N/A,N/A,N/A
5,top,0,[],Colby Lewis,2,0,0,Nicholas Castellanos,['N/A'],['Nicholas Castellanos'],['Victor Martinez'],Double,N/A,1,4,N/A,N/A,N/A
5,top,2,"['Victor Martinez', 'Nicholas Castellanos']",Colby Lewis,2,0,0,James McCann,['James McCann'],['N/A'],['N/A'],Single,N/A,1,6,2,N/A,N/A
5,top,0,[],Anthony Bass,2,1,1,Andrew Romine,['Andrew Romine'],['James McCann'],['N/A'],Hit By Pitch,N/A,1,6,N/A,N/A,N/A
5,top,0,[],Anthony Bass,3,1,1,Dixon Machado,['N/A'],['N/A'],['N/A'],Forceout,N/A,1,6,N/A,N/A,N/A
5,bottom,0,[],Justin Verlander,1,3,2,Delino DeShields,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,6,N/A,N/A,N/A
5,bottom,0,[],Justin Verlander,2,0,0,Shin-Soo Choo,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,6,N/A,N/A,N/A
5,bottom,0,[],Justin Verlander,2,2,2,Prince Fielder,['N/A'],['Prince Fielder'],['N/A'],Double,N/A,1,6,N/A,N/A,N/A
5,bottom,0,[],Justin Verlander,3,1,3,Adrian Beltre,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,6,N/A,N/A,N/A
6,top,0,[],Anthony Bass,0,4,1,Anthony Gose,['Anthony Gose'],['N/A'],['N/A'],Walk,N/A,1,6,N/A,N/A,N/A
6,top,0,[],Anthony Bass,1,3,2,Tyler Collins,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,6,N/A,N/A,N/A
6,top,0,[],Anthony Bass,1,0,1,Miguel Cabrera,['Miguel Cabrera'],['Anthony Gose'],['N/A'],Single,N/A,1,6,N/A,N/A,N/A
6,top,0,[],N/A,1,2,2,Steven Moya,['N/A'],['N/A'],['Anthony Gose'],Stolen Base 3B,Error,1,6,N/A,N/A,Chris Gimenez
6,top,0,[],Anthony Bass,1,4,2,Steven Moya,['Steven Moya'],['Miguel Cabrera'],['Anthony Gose'],Walk,N/A,1,6,N/A,N/A,N/A
6,top,1,['Anthony Gose'],Anthony Bass,2,1,2,J.D. Martinez,['J.D. Martinez'],['N/A'],['Miguel Cabrera'],Forceout,N/A,1,7,1,N/A,N/A
6,top,0,[],Anthony Bass,3,0,0,Nicholas Castellanos,['N/A'],['N/A'],['N/A'],Forceout,N/A,1,7,N/A,N/A,N/A
6,bottom,0,[],Justin Verlander,1,0,3,Mitch Moreland,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,7,N/A,N/A,N/A
6,bottom,0,[],Justin Verlander,1,0,2,Josh Hamilton,['Josh Hamilton'],['N/A'],['N/A'],Single,N/A,1,7,N/A,N/A,N/A
6,bottom,0,[],Justin Verlander,2,1,1,Elvis Andrus,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,7,N/A,N/A,N/A
6,bottom,0,[],Justin Verlander,3,3,2,Rougned Odor,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,7,N/A,N/A,N/A
7,top,0,[],Tanner Scheppers,1,0,1,James McCann,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,7,N/A,N/A,N/A
7,top,0,[],Tanner Scheppers,1,0,0,Andrew Romine,['Andrew Romine'],['N/A'],['N/A'],Single,N/A,1,7,N/A,N/A,N/A
7,top,0,[],Tanner Scheppers,1,4,2,Dixon Machado,['Dixon Machado'],['Andrew Romine'],['N/A'],Walk,N/A,1,7,N/A,N/A,N/A
7,top,0,[],Tanner Scheppers,2,3,3,Anthony Gose,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,7,N/A,N/A,N/A
7,top,0,[],Tanner Scheppers,3,2,1,Tyler Collins,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,7,N/A,N/A,N/A
7,bottom,0,[],Blaine Hardy,0,2,2,Chris Gimenez,['Chris Gimenez'],['N/A'],['N/A'],Single,N/A,1,7,N/A,N/A,N/A
7,bottom,0,[],Blaine Hardy,1,1,3,Leonys Martin,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,7,N/A,N/A,N/A
7,bottom,0,[],Blaine Hardy,1,0,0,Shin-Soo Choo,['Shin-Soo Choo'],['N/A'],['Chris Gimenez'],Single,N/A,1,7,N/A,N/A,N/A
7,bottom,0,[],Blaine Hardy,1,1,1,Prince Fielder,['N/A'],[],['N/A'],Wild Pitch,N/A,1,7,N/A,N/A,N/A
7,bottom,1,['Chris Gimenez'],Blaine Hardy,2,1,1,Prince Fielder,['N/A'],['Shin-Soo Choo'],['Shin-Soo Choo'],Groundout,N/A,2,7,1,N/A,N/A
7,bottom,0,[],Blaine Hardy,3,1,0,Adrian Beltre,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,7,N/A,N/A,N/A
8,top,0,[],Luke Jackson,1,0,2,Miguel Cabrera,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,7,N/A,N/A,N/A
8,top,0,[],Luke Jackson,2,1,3,Steven Moya,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,7,N/A,N/A,N/A
8,top,0,[],Luke Jackson,2,4,2,J.D. Martinez,['J.D. Martinez'],['N/A'],['N/A'],Walk,N/A,2,7,N/A,N/A,N/A
8,top,0,[],Luke Jackson,3,2,2,Nicholas Castellanos,['N/A'],['N/A'],['N/A'],Forceout,N/A,2,7,N/A,N/A,N/A
8,bottom,0,[],Tom Gorzelanny,1,0,3,Mitch Moreland,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,7,N/A,N/A,N/A
8,bottom,0,[],Tom Gorzelanny,2,2,2,Josh Hamilton,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,7,N/A,N/A,N/A
8,bottom,0,[],Tom Gorzelanny,3,0,1,Elvis Andrus,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,7,N/A,N/A,N/A
9,top,0,[],Nick Martinez,1,0,0,James McCann,['N/A'],['N/A'],['N/A'],Lineout,N/A,2,7,N/A,N/A,N/A
9,top,0,[],Nick Martinez,1,4,2,Andrew Romine,['Andrew Romine'],['N/A'],['N/A'],Walk,N/A,2,7,N/A,N/A,N/A
9,top,0,[],Nick Martinez,2,0,1,Dixon Machado,['N/A'],['Andrew Romine'],['N/A'],Groundout,N/A,2,7,N/A,N/A,N/A
9,top,0,[],Nick Martinez,3,1,0,Anthony Gose,['N/A'],['N/A'],['N/A'],Lineout,N/A,2,7,N/A,N/A,N/A
9,bottom,0,[],Ian Krol,1,2,1,Rougned Odor,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,7,N/A,N/A,N/A
9,bottom,0,[],Ian Krol,1,1,2,Robinson Chirinos,['N/A'],['Robinson Chirinos'],['N/A'],Double,N/A,2,7,N/A,N/A,N/A
9,bottom,0,[],Ian Krol,1,4,2,Mike Napoli,['Mike Napoli'],['N/A'],['N/A'],Walk,N/A,2,7,N/A,N/A,N/A
9,bottom,0,[],Ian Krol,1,4,0,Shin-Soo Choo,['Shin-Soo Choo'],['Drew Stubbs'],['Robinson Chirinos'],Walk,N/A,2,7,N/A,N/A,N/A
9,bottom,2,"['Robinson Chirinos', 'Drew Stubbs']",Neftali Feliz,1,3,2,Prince Fielder,['Prince Fielder'],['Shin-Soo Choo'],['N/A'],Single,N/A,4,7,2,N/A,N/A
9,bottom,0,[],Neftali Feliz,3,1,2,Adrian Beltre,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,4,7,N/A,N/A,N/A
