AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
2,0,2,5,2,40,11,4,36,Bojan,5,4,80,38,1,3,Bojan Bogdanovic,14,3,Bogdanovic,F,0,Indiana,2
1,0,2,1,0,0,13,5,38,Thaddeus,2,1,50,33,3,2,Thaddeus Young,11,5,Young,F,5,Indiana,2
1,1,4,0,0,0,9,3,33,Myles,0,0,0,30,2,4,Myles Turner,6,6,Turner,C,0,Indiana,2
5,0,3,4,2,50,10,2,20,Tyreke,4,3,75,25,1,4,Tyreke Evans,9,4,Evans,G,3,Indiana,6
4,0,3,4,1,25,12,3,25,Darren,2,2,100,27,0,1,Darren Collison,9,3,Collison,G,4,Indiana,0
3,1,12,1,1,100,13,6,46,Domantas,8,7,88,29,3,3,Domantas Sabonis,20,15,Sabonis,N/A,0,Indiana,2
6,1,6,2,1,50,8,4,50,Cory,2,1,50,27,0,2,Cory Joseph,10,6,Joseph,N/A,1,Indiana,2
0,1,2,3,2,67,5,3,60,Doug,2,2,100,18,0,3,Doug McDermott,10,2,McDermott,N/A,0,Indiana,0
1,0,0,3,1,33,5,2,40,Aaron,2,2,100,13,0,0,Aaron Holiday,7,0,Holiday,N/A,1,Indiana,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ike,N/A,N/A,N/A,N/A,N/A,N/A,Ike Anigbogu,N/A,N/A,Anigbogu,N/A,N/A,Indiana,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TJ,N/A,N/A,N/A,N/A,N/A,N/A,TJ Leaf,N/A,N/A,Leaf,N/A,N/A,Indiana,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kyle,N/A,N/A,N/A,N/A,N/A,N/A,Kyle O'Quinn,N/A,N/A,O'Quinn,N/A,N/A,Indiana,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Edmond,N/A,N/A,N/A,N/A,N/A,N/A,Edmond Sumner,N/A,N/A,Sumner,N/A,N/A,Indiana,N/A
7,0,8,7,2,29,27,15,56,LeBron,10,6,60,38,1,2,LeBron James,38,9,James,F,2,Los Angeles,4
2,0,9,5,1,20,9,4,44,Kyle,3,2,67,33,0,3,Kyle Kuzma,11,9,Kuzma,F,0,Los Angeles,1
3,4,4,0,0,0,6,3,50,JaVale,0,0,0,22,4,2,JaVale McGee,6,8,McGee,C,0,Los Angeles,4
3,3,1,2,0,0,15,6,40,Brandon,5,2,40,31,0,2,Brandon Ingram,14,1,Ingram,G,1,Los Angeles,1
4,2,4,3,0,0,6,1,17,Lonzo,0,0,0,34,4,4,Lonzo Ball,2,8,Ball,G,0,Los Angeles,4
2,2,8,0,0,0,3,0,0,Tyson,4,3,75,26,1,4,Tyson Chandler,3,9,Chandler,N/A,0,Los Angeles,1
2,0,0,2,1,50,7,6,86,Josh,1,0,0,25,1,2,Josh Hart,13,1,Hart,N/A,3,Los Angeles,1
0,0,1,0,0,0,2,0,0,Lance,0,0,0,5,0,0,Lance Stephenson,0,1,Stephenson,N/A,1,Los Angeles,0
1,0,2,5,3,60,7,4,57,Kentavious,0,0,0,18,0,0,Kentavious Caldwell-Pope,11,2,Caldwell-Pope,N/A,0,Los Angeles,0
1,0,2,0,0,0,4,3,75,Michael,0,0,0,9,0,4,Michael Beasley,6,2,Beasley,N/A,1,Los Angeles,2
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Svi,N/A,N/A,N/A,N/A,N/A,N/A,Svi Mykhailiuk,N/A,N/A,Mykhailiuk,N/A,N/A,Los Angeles,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Moritz,N/A,N/A,N/A,N/A,N/A,N/A,Moritz Wagner,N/A,N/A,Wagner,N/A,N/A,Los Angeles,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ivica,N/A,N/A,N/A,N/A,N/A,N/A,Ivica Zubac,N/A,N/A,Zubac,N/A,N/A,Los Angeles,N/A
