inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Wandy Rodriguez,1,0,2,Zack Cozart,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Wandy Rodriguez,1,3,1,Drew Stubbs,['Drew Stubbs'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Wandy Rodriguez,1,1,0,Brandon Phillips,['Brandon Phillips'],['Drew Stubbs'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Wandy Rodriguez,2,2,0,Ryan Ludwick,['N/A'],['N/A'],['Drew Stubbs'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,1,['Drew Stubbs'],Wandy Rodriguez,2,3,2,Todd Frazier,['Todd Frazier'],['Brandon Phillips'],['N/A'],Single,N/A,0,1,1,N/A,N/A
1,top,0,[],Wandy Rodriguez,3,1,0,Scott Rolen,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Mat Latos,1,1,1,Jose Altuve,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Mat Latos,2,0,2,Marwin Gonzalez,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Mat Latos,3,1,2,Scott Moore,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Wandy Rodriguez,1,1,2,Chris Heisey,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Wandy Rodriguez,1,4,2,Ryan Hanigan,['Ryan Hanigan'],['N/A'],['N/A'],Walk,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Wandy Rodriguez,2,0,3,Mat Latos,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Wandy Rodriguez,3,0,0,Zack Cozart,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Mat Latos,0,2,2,Chris Johnson,['Chris Johnson'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Mat Latos,1,1,0,Justin Maxwell,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Mat Latos,1,3,2,Ben Francisco,['Ben Francisco'],['Chris Johnson'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Mat Latos,2,2,2,Jordan Schafer,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Mat Latos,2,0,1,Chris Snyder,['Chris Snyder'],['Ben Francisco'],['Chris Johnson'],Hit By Pitch,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Mat Latos,3,1,2,Wandy Rodriguez,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,1,N/A,N/A,N/A
