inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Felix Hernandez,1,1,0,Francisco Lindor,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Felix Hernandez,2,1,0,Jason Kipnis,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Felix Hernandez,3,3,2,Jose Ramirez,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Corey Kluber,1,1,3,Dee Gordon,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Corey Kluber,2,0,1,Jean Segura,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Corey Kluber,2,0,0,Robinson Cano,['Robinson Cano'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,2,['Robinson Cano'],Corey Kluber,2,0,0,Nelson Cruz,['N/A'],['N/A'],['N/A'],Home Run,N/A,2,0,2,N/A,N/A
1,bottom,0,[],Corey Kluber,3,0,1,Kyle Seager,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Felix Hernandez,1,2,3,Yonder Alonso,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Felix Hernandez,1,3,2,Edwin Encarnacion,['Edwin Encarnacion'],['N/A'],['N/A'],Catcher Interference,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Felix Hernandez,2,0,2,Lonnie Chisenhall,['N/A'],['N/A'],['N/A'],Pop Out,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Felix Hernandez,2,4,2,Yan Gomes,['Yan Gomes'],['Edwin Encarnacion'],['N/A'],Walk,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Felix Hernandez,3,0,3,Tyler Naquin,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Corey Kluber,0,0,1,Mitch Haniger,['Mitch Haniger'],['N/A'],['N/A'],Single,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Corey Kluber,1,1,3,Ryon Healy,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Corey Kluber,3,0,1,Mike Marjama,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,2,0,N/A,N/A,N/A
3,top,0,[],Felix Hernandez,1,2,3,Bradley Zimmer,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
3,top,0,[],Felix Hernandez,2,0,1,Francisco Lindor,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,0,N/A,N/A,N/A
3,top,0,[],Felix Hernandez,2,3,2,Jason Kipnis,['Jason Kipnis'],['N/A'],['N/A'],Single,N/A,2,0,N/A,N/A,N/A
3,top,0,[],Felix Hernandez,3,0,0,Jose Ramirez,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,0,N/A,N/A,N/A
3,bottom,0,[],Corey Kluber,1,0,1,Ichiro Suzuki,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
3,bottom,0,[],Corey Kluber,1,4,0,Dee Gordon,['Dee Gordon'],['N/A'],['N/A'],Walk,N/A,2,0,N/A,N/A,N/A
3,bottom,0,[],Corey Kluber,3,1,1,Jean Segura,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,2,0,N/A,N/A,N/A
4,top,0,[],Felix Hernandez,1,0,1,Yonder Alonso,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
4,top,0,[],Felix Hernandez,1,2,0,Edwin Encarnacion,['Edwin Encarnacion'],['N/A'],['N/A'],Single,N/A,2,0,N/A,N/A,N/A
4,top,0,[],Felix Hernandez,3,0,1,Lonnie Chisenhall,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,2,0,N/A,N/A,N/A
4,bottom,0,[],Corey Kluber,1,2,3,Robinson Cano,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
4,bottom,0,[],Corey Kluber,2,1,0,Nelson Cruz,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
4,bottom,0,[],Corey Kluber,3,0,3,Kyle Seager,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
5,top,0,[],Felix Hernandez,1,3,1,Yan Gomes,['N/A'],['N/A'],['N/A'],Pop Out,N/A,2,0,N/A,N/A,N/A
5,top,0,[],Felix Hernandez,2,2,2,Tyler Naquin,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
5,top,0,[],Felix Hernandez,3,1,3,Bradley Zimmer,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
5,bottom,0,[],Corey Kluber,0,3,2,Mitch Haniger,['N/A'],['Mitch Haniger'],['N/A'],Double,N/A,2,0,N/A,N/A,N/A
5,bottom,0,[],Corey Kluber,1,1,1,Ryon Healy,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,0,N/A,N/A,N/A
5,bottom,0,[],Corey Kluber,2,0,1,Mike Marjama,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
5,bottom,0,[],Corey Kluber,3,1,3,Ichiro Suzuki,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
6,top,0,[],Felix Hernandez,1,3,2,Francisco Lindor,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
6,top,0,[],Felix Hernandez,1,4,0,Jason Kipnis,['Jason Kipnis'],['N/A'],['N/A'],Walk,N/A,2,0,N/A,N/A,N/A
6,top,0,[],Dan Altavilla,3,0,2,Jose Ramirez,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,2,0,N/A,N/A,N/A
6,bottom,0,[],Corey Kluber,1,3,2,Dee Gordon,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
6,bottom,0,[],Corey Kluber,2,1,1,Jean Segura,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
6,bottom,0,[],Corey Kluber,3,0,0,Robinson Cano,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
7,top,0,[],Marc Rzepczynski,1,0,0,Yonder Alonso,['N/A'],['N/A'],['N/A'],Lineout,N/A,2,0,N/A,N/A,N/A
