inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Cole Hamels,1,1,0,Brandon Phillips,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Cole Hamels,1,3,1,Joey Votto,['N/A'],['Joey Votto'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Cole Hamels,2,1,0,Todd Frazier,['N/A'],['N/A'],['Joey Votto'],Lineout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Cole Hamels,3,2,2,Jay Bruce,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Mike Leake,1,2,2,Odubel Herrera,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Mike Leake,2,0,0,Jeff Francoeur,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Mike Leake,3,1,2,Chase Utley,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Cole Hamels,1,0,0,Zack Cozart,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Cole Hamels,2,1,3,Kristopher Negron,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Cole Hamels,2,0,1,Tucker Barnhart,['Tucker Barnhart'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Cole Hamels,3,1,3,Mike Leake,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Mike Leake,1,2,2,Ryan Howard,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Mike Leake,2,2,3,Maikel Franco,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Mike Leake,3,2,1,Cody Asche,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Cole Hamels,0,4,2,Billy Hamilton,['Billy Hamilton'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Cole Hamels,0,0,0,Brandon Phillips,['Brandon Phillips'],['Billy Hamilton'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
