p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Utley,,0,,2B,2,,0,0,3,Chase Utley,,2,1.000,,.204,,,2,Chase,,,,,3,,,1,.602,,300,,0,,,2,,0,,0,,,0,0,0,0,1,Phillies,0,.323,1,.279
,Harang,,,,,,,,,,Aaron Harang,,,,,,,,,Aaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Lee,,,,,,,,,,Cliff Lee,,,,,,,,,Cliff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Williams,,,,,,,,,,Jerome Williams,,,,,,,,,Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Francoeur,,0,,RF,1,,0,0,5,Jeff Francoeur,,1,1.000,,.252,,,1,Jeff,,,,,1,,,0,.691,,200,,0,,,0,,0,,2,,,0,1,1,0,0,Phillies,0,.405,0,.286
,Howard,,0,,1B,2,,0,0,4,Ryan Howard,,1,1.000,,.239,,,3,Ryan,,,,,9,,,1,.764,,400,,0,,,1,,0,,0,,,0,1,1,0,0,Phillies,0,.483,0,.281
4,Hamels,6,0,3,P,0,31,0,0,2,Cole Hamels,5,,.667,0,.167,2,64,1,Cole,0,8,,0,1,7,,0,.334,0,900,,1,66,,1,2.88,0,21,0,2,99,0,0,2,0,0,Phillies,0,.167,0,.167
,Blanco,,,,,,,,,,Andres Blanco,,,,,,,,,Andres,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Ruiz,,0,,C,2,,0,0,3,Carlos Ruiz,,1,1.000,,.241,,,1,Carlos,,,,,9,,,1,.594,,800,,0,,,3,,0,,0,,,0,0,0,0,0,Phillies,0,.286,0,.308
0,Papelbon,0,0,1,P,0,4,0,0,0,Jonathan Papelbon,1,,1.000,0,.000,0,7,0,Jonathan,11,0,,0,0,1,,0,.000,0,905,,0,44,,1,1.23,0,3,0,0,13,0,0,0,0,0,Phillies,0,.000,0,.000
,Billingsley,,,,,,,,,,Chad Billingsley,,,,,,,,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,O'Sullivan,,,,,,,,,,Sean O'Sullivan,,,,,,,,,Sean,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
1,Garcia,1,0,1,P,0,5,0,0,0,Luis Garcia,2,,.000,0,.000,0,10,0,Luis,1,1,,0,0,1,,0,.000,6,401,,0,43,true,0,4.15,0,3,0,0,19,0,0,0,0,0,Phillies,0,.000,0,.000
1,Gomez,0,0,0,P,0,2,0,0,0,Jeanmar Gomez,0,,.000,0,.000,0,3,0,Jeanmar,0,0,,0,0,0,1/3,0,.000,1,904,,0,42,,0,2.66,0,1,0,0,5,0,0,0,0,0,Phillies,0,.000,0,.000
,Hernandez,,0,,PH,1,,0,0,1,Cesar Hernandez,,,.000,,.235,,,0,Cesar,,,,,0,,,0,.669,,902,,0,,,0,,0,,0,,,0,0,0,0,0,Phillies,0,.329,0,.340
,DeFratus,,,,,,,,,,Justin DeFratus,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
1,Diekman,1,0,2,P,0,5,0,0,0,Jake Diekman,0,,.000,1,.000,2,15,0,Jake,0,2,,1,0,0,2/3,0,.000,3,903,,0,28,,0,7.20,0,2,0,2,25,0,0,0,0,0,Phillies,0,.000,0,.000
,Revere,,0,,PH-CF,0,,0,0,2,Ben Revere,,,.000,,.260,,,0,Ben,,,,,0,,,0,.634,,101,,0,,,0,,0,,2,,,0,1,0,0,0,Phillies,0,.333,0,.301
,Rupp,,,,,,,,,,Cameron Rupp,,,,,,,,,Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Galvis,,0,,SS,1,,0,0,5,Freddy Galvis,,3,1.000,,.275,,,1,Freddy,,,,,1,,,0,.646,,700,,0,,,2,,0,,0,,,0,0,1,0,0,Phillies,0,.319,0,.327
,Araujo,,,,,,,,,,Elvis Araujo,,,,,,,,,Elvis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Pettibone,,,,,,,,,,Jonathan Pettibone,,,,,,,,,Jonathan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Herrera,,0,,CF,0,,0,0,3,Odubel Herrera,,1,1.000,,.245,,,1,Odubel,,,,,2,,,0,.628,,100,,0,,,0,,0,,0,,,0,0,2,0,0,Phillies,0,.348,0,.280
1,Giles,1,0,0,P,0,4,0,0,0,Ken Giles,1,,.000,1,.000,0,12,0,Ken,0,1,,0,0,1,,0,.000,9,901,,0,45,,0,2.42,0,3,0,0,14,0,0,0,0,0,Phillies,0,.000,0,.000
