inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Johnny Cueto,0,1,0,Adam Eaton,['Adam Eaton'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Johnny Cueto,0,0,1,Alexei Ramirez,['N/A'],['Alexei Ramirez'],['Adam Eaton'],Double,N/A,0,0,N/A,N/A,N/A
1,top,1,['Adam Eaton'],Johnny Cueto,0,1,1,Jose Abreu,['Jose Abreu'],['N/A'],['Alexei Ramirez'],Single,N/A,0,1,1,N/A,N/A
1,top,0,[],Johnny Cueto,0,4,2,Melky Cabrera,['Melky Cabrera'],['Jose Abreu'],['N/A'],Walk,N/A,0,1,N/A,N/A,N/A
1,top,2,"['Alexei Ramirez', 'Jose Abreu']",Johnny Cueto,0,0,0,Avisail Garcia,['Avisail Garcia'],['N/A'],['Melky Cabrera'],Single,N/A,0,3,2,N/A,N/A
1,top,0,[],Johnny Cueto,1,0,1,Adam LaRoche,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,3,N/A,N/A,N/A
1,top,0,[],Johnny Cueto,2,0,3,Mike Olt,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
1,top,0,[],Johnny Cueto,3,3,3,Rob Brantly,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
1,bottom,0,[],Erik Johnson,1,2,2,Alcides Escobar,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,3,N/A,N/A,N/A
1,bottom,0,[],Erik Johnson,2,1,1,Ben Zobrist,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,3,N/A,N/A,N/A
1,bottom,0,[],Erik Johnson,3,0,3,Mike Moustakas,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
2,top,0,[],Johnny Cueto,1,3,2,Yolmer Sanchez,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,3,N/A,N/A,N/A
2,top,0,[],Johnny Cueto,2,2,0,Adam Eaton,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,3,N/A,N/A,N/A
2,top,0,[],Johnny Cueto,2,1,1,Alexei Ramirez,['Alexei Ramirez'],['N/A'],['N/A'],Single,N/A,0,3,N/A,N/A,N/A
2,top,0,[],Johnny Cueto,3,0,1,Jose Abreu,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,3,N/A,N/A,N/A
2,bottom,0,[],Erik Johnson,1,0,1,Kendrys Morales,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,3,N/A,N/A,N/A
2,bottom,0,[],Erik Johnson,2,1,1,Alex Gordon,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,3,N/A,N/A,N/A
2,bottom,1,[],Erik Johnson,2,0,1,Salvador Perez,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,3,1,N/A,N/A
2,bottom,0,[],Erik Johnson,3,1,1,Paulo Orlando,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,3,N/A,N/A,N/A
3,top,0,[],Johnny Cueto,0,2,2,Melky Cabrera,['Melky Cabrera'],['N/A'],['N/A'],Single,N/A,1,3,N/A,N/A,N/A
3,top,0,[],Johnny Cueto,0,4,2,Avisail Garcia,['Avisail Garcia'],['Melky Cabrera'],['N/A'],Walk,N/A,1,3,N/A,N/A,N/A
3,top,1,['Melky Cabrera'],Johnny Cueto,0,0,1,Adam LaRoche,['Adam LaRoche'],['N/A'],['Avisail Garcia'],Single,N/A,1,4,1,N/A,N/A
3,top,0,[],Johnny Cueto,1,1,3,Mike Olt,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,4,N/A,N/A,N/A
3,top,1,['Avisail Garcia'],Johnny Cueto,2,2,2,Rob Brantly,['N/A'],['Adam LaRoche'],['N/A'],Sac Fly,N/A,1,5,1,N/A,N/A
