p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Ibanez,,0,,LF,3,,0,0,5,Raul Ibanez,,2,1.000,,.273,,,4,Raul,,,,,2,,,0,.795,,200,,0,,,0,,0,,0,,,0,0,0,0,0,Phillies,0,.436,0,.359
,Moyer,,,,,,,,,,Jamie Moyer,,,,,,,,,Jamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Sweeney,,0,,1B,1,,0,0,4,Mike Sweeney,,1,.923,,.272,,,0,Mike,,,,,12,,,1,.795,,400,,1,,,0,,0,,2,,,0,2,0,0,0,Phillies,0,.456,0,.339
,Polanco,,0,,3B,2,,0,1,4,Placido Polanco,,,1.000,,.321,,,0,Placido,,,,,0,,,0,.783,,300,,0,,,1,,0,,2,,,0,2,0,0,0,Phillies,0,.431,0,.352
,Halladay,,,,,,,,,,Roy Halladay,,,,,,,,,Roy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Werth,,0,,CF,1,,0,0,4,Jayson Werth,,,1.000,,.304,,,2,Jayson,,,,,1,,,1,.925,,500,,0,,,0,,0,,2,,,0,3,1,0,2,Phillies,1,.528,0,.397
,Schneider,,,,,,,,,,Brian Schneider,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
1,Durbin,2,0,1,P,0,7,0,0,0,Chad Durbin,3,,.000,0,.000,2,13,0,Chad,0,1,,1,0,1,1/3,0,.000,9,901,,0,42,,0,3.51,0,4,0,2,23,0,0,0,0,0,Phillies,0,.000,0,.000
0,Romero,1,0,0,P,0,4,0,0,0,J.C. Romero,1,,.000,3,.000,2,13,0,J.C.,3,1,,0,0,0,2/3,0,.000,6,903,,0,47,,0,4.26,0,2,0,0,18,0,0,0,0,0,Phillies,0,.000,0,.000
3,Baez,1,0,0,P,0,3,0,0,0,Danys Baez,3,,.000,2,.000,0,7,0,Danys,0,0,,0,0,1,,0,.000,6,906,,0,51,true,0,5.40,0,3,0,0,9,0,0,0,0,0,Phillies,0,.000,0,.000
,Rollins,,0,,SS,1,,0,0,3,Jimmy Rollins,,1,1.000,,.248,,,1,Jimmy,,,,,3,,,2,.716,,100,,0,,,4,,0,,0,,,0,0,1,0,0,Phillies,0,.372,0,.344
,Gload,,,,,,,,,,Ross Gload,,,,,,,,,Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Lidge,,,,,,,,,,Brad Lidge,,,,,,,,,Brad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Oswalt,,,,,,,,,,Roy Oswalt,,,,,,,,,Roy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Utley,,,,,,,,,,Chase Utley,,,,,,,,,Chase,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Valdez,,0,,2B,0,,0,0,4,Wilson Valdez,,1,1.000,,.254,,,1,Wilson,,,,,1,,,0,.650,,800,,0,,,6,,1,,2,,,0,0,1,0,1,Phillies,0,.367,0,.283
,Madson,,,,,,,,,,Ryan Madson,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Victorino,,0,,PH,0,,0,0,0,Shane Victorino,,,.000,,.250,,,0,Shane,,,,,0,,,1,.750,,902,,0,,,0,,0,,0,,,0,0,0,0,0,Phillies,1,.438,0,.312
3,Contreras,3,0,0,P,0,4,0,0,0,Jose Contreras,6,,.000,1,.000,1,9,0,Jose,3,1,,0,0,0,1/3,0,.000,9,904,,0,42,,0,3.60,0,1,0,1,10,0,0,0,0,0,Phillies,0,.000,0,.000
,Dobbs,,,,,,,,,,Greg Dobbs,,,,,,,,,Greg,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Howard,,,,,,,,,,Ryan Howard,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
6,Blanton,8,0,4,P,0,29,0,0,2,Joe Blanton,4,2,.000,0,.122,4,76,2,Joe,0,3,,0,0,5,2/3,0,.285,0,900,,0,36,,0,5.69,0,17,0,4,115,0,0,0,0,1,Phillies,0,.122,0,.163
,Hamels,,,,,,,,,,Cole Hamels,,,,,,,,,Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Ruiz,,0,,C,1,,0,0,5,Carlos Ruiz,,1,.875,,.294,,,1,Carlos,,,,,6,,,0,.816,,700,,1,,,1,,1,,3,,,0,1,0,0,3,Phillies,0,.431,0,.385
