p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Guillen,,0,,RF,2,,0,0,4,Jose Guillen,,2,1.000,,.244,,,2,Jose,,,,,1,,,0,.702,,400,,0,,,1,,0,,0,,,0,1,0,0,0,Royals,0,.380,0,.322
,Mahay,,,,,,,,,,Ron Mahay,,,,,,,,,Ron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Wright,,,,,,,,,,Jamey Wright,,,,,,,,,Jamey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Ponson,,,,,,,,,,Sidney Ponson,,,,,,,,,Sidney,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Chen,,,,,,,,,,Bruce Chen,,,,,,,,,Bruce,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Farnsworth,,,,,,,,,,Kyle Farnsworth,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
1,Bale,0,0,0,P,0,3,0,0,0,John Bale,0,,.000,1,.000,0,9,0,John,1,0,,0,0,1,,0,.000,5,,,0,53,,0,6.57,0,3,0,0,15,0,0,0,0,0,Royals,0,.000,0,.000
,Bloomquist,,0,,SS-RF,0,,0,0,4,Willie Bloomquist,,2,1.000,,.266,,,2,Willie,,,,,1,,,0,.668,,200,,0,,,2,,0,,1,,,0,1,1,0,0,Royals,1,.349,0,.319
,Meche,,,,,,,,,,Gil Meche,,,,,,,,,Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Olivo,,0,,C,1,,0,0,3,Miguel Olivo,,1,1.000,,.249,,,3,Miguel,,,,,6,,,1,.772,,800,,0,,,0,,0,,0,,,0,0,1,0,0,Royals,0,.497,0,.275
2,Cruz,0,0,0,P,0,3,0,0,0,Juan Cruz,3,,.000,2,.000,0,10,0,Juan,2,1,,0,0,1,,0,.000,5,,,0,54,,0,4.63,0,3,0,0,17,0,0,0,0,0,Royals,0,.000,0,.000
,Buck,,,,,,,,,,John Buck,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Jacobs,,0,,DH,0,,0,0,2,Mike Jacobs,,,.000,,.225,,,1,Mike,,,,,0,,,0,.707,,600,,0,,,0,,0,,1,,,0,1,1,0,0,Royals,0,.404,0,.303
,Crisp,,,,,,,,,,Coco Crisp,,,,,,,,,Coco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Waechter,,,,,,,,,,Doug Waechter,,,,,,,,,Doug,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Greinke,,,,,,,,,,Zack Greinke,,,,,,,,,Zack,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,DeJesus,,0,,LF,2,,0,0,4,David DeJesus,,,1.000,,.248,,,1,David,,,,,3,,,0,.705,,100,,0,,,0,,0,,1,,,0,0,1,0,0,Royals,0,.405,0,.300
,Maier,,0,,CF,2,,0,0,2,Mitch Maier,,1,1.000,,.228,,,1,Mitch,,,,,4,,,0,.642,,900,,0,,,1,,0,,0,,,0,0,0,0,1,Royals,1,.333,1,.309
,Colon,,,,,,,,,,Roman Colon,,,,,,,,,Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Pena,,0,,SS,0,,0,0,0,Tony Pena,,,.000,,.093,,,0,Tony,,,,,0,,,0,.249,,401,,0,,,0,,0,,0,,,0,0,0,0,0,Royals,0,.116,0,.133
