inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Michael Fulmer,1,3,2,Dee Gordon,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Michael Fulmer,1,3,2,Mitch Haniger,['Mitch Haniger'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Michael Fulmer,2,3,2,Robinson Cano,['N/A'],['Mitch Haniger'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,1,['Mitch Haniger'],Michael Fulmer,2,1,2,Nelson Cruz,['Nelson Cruz'],['N/A'],['N/A'],Single,N/A,0,1,1,N/A,N/A
1,top,0,[],Michael Fulmer,3,3,3,Kyle Seager,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Felix Hernandez,1,0,0,Mikie Mahtook,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Felix Hernandez,1,4,0,Jeimer Candelario,['Jeimer Candelario'],['N/A'],['N/A'],Walk,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Felix Hernandez,1,2,1,Nicholas Castellanos,['Nicholas Castellanos'],['Jeimer Candelario'],['N/A'],Hit By Pitch,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Felix Hernandez,2,0,3,Victor Martinez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Felix Hernandez,3,1,0,James McCann,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Michael Fulmer,1,3,3,Ryon Healy,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Michael Fulmer,2,1,3,Ben Gamel,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Michael Fulmer,3,0,0,David Freitas,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Felix Hernandez,1,1,0,John Hicks,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Felix Hernandez,1,0,1,JaCoby Jones,['JaCoby Jones'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
2,bottom,1,['JaCoby Jones'],Felix Hernandez,1,2,0,Pete Kozma,['N/A'],['Pete Kozma'],['N/A'],Double,N/A,1,1,1,N/A,N/A
2,bottom,1,['Pete Kozma'],Felix Hernandez,1,1,1,Dixon Machado,['N/A'],['Dixon Machado'],['N/A'],Single,Error,2,1,1,N/A,Ben Gamel
2,bottom,0,[],Felix Hernandez,1,4,2,Mikie Mahtook,['Mikie Mahtook'],['N/A'],['N/A'],Walk,N/A,2,1,N/A,N/A,N/A
2,bottom,0,[],Felix Hernandez,2,0,3,Jeimer Candelario,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,1,N/A,N/A,N/A
