inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Joel Pineiro,0,1,1,Alfonso Soriano,['Alfonso Soriano'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Joel Pineiro,2,2,2,Ryan Theriot,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Joel Pineiro,3,1,2,Kosuke Fukudome,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Ted Lilly,0,4,1,Brendan Ryan,['Brendan Ryan'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Ted Lilly,1,0,1,Colby Rasmus,['N/A'],['Brendan Ryan'],['N/A'],Sac Bunt,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Ted Lilly,2,2,2,Albert Pujols,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],N/A,2,2,0,Yadier Molina,['N/A'],['N/A'],['Brendan Ryan'],Stolen Base 3B,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,1,['Brendan Ryan'],Ted Lilly,2,2,1,Yadier Molina,['Yadier Molina'],['N/A'],['Brendan Ryan'],Single,N/A,1,0,1,N/A,N/A
1,bottom,0,[],Ted Lilly,3,1,3,Chris Duncan,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Joel Pineiro,0,2,2,Derrek Lee,['Derrek Lee'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Joel Pineiro,2,2,1,Milton Bradley,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Joel Pineiro,3,1,2,Mike Fontenot,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Ted Lilly,1,1,2,Nick Stavinoha,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Ted Lilly,2,2,2,Brian Barden,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Ted Lilly,3,0,3,Joel Pineiro,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Joel Pineiro,1,0,0,Geovany Soto,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Joel Pineiro,2,1,1,Aaron Miles,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Joel Pineiro,3,1,3,Ted Lilly,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Ted Lilly,0,4,2,Joe Thurston,['Joe Thurston'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Ted Lilly,0,4,1,Brendan Ryan,['Brendan Ryan'],['Joe Thurston'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Ted Lilly,1,0,0,Colby Rasmus,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Ted Lilly,2,2,1,Albert Pujols,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Ted Lilly,3,2,2,Yadier Molina,['N/A'],['N/A'],['N/A'],Forceout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Joel Pineiro,1,0,0,Alfonso Soriano,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Joel Pineiro,2,0,1,Ryan Theriot,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
