inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Ian Snell,0,1,2,Skip Schumaker,['Skip Schumaker'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Ian Snell,1,0,0,Rick Ankiel,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Ian Snell,1,1,1,Albert Pujols,['Albert Pujols'],['Skip Schumaker'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Ian Snell,1,4,1,Chris Duncan,['Chris Duncan'],['Albert Pujols'],['Skip Schumaker'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,top,2,"['Skip Schumaker', 'Albert Pujols']",Ian Snell,1,0,1,Troy Glaus,['N/A'],['Troy Glaus'],['Chris Duncan'],Double,N/A,0,2,2,N/A,N/A
1,top,0,[],Ian Snell,1,4,2,Yadier Molina,['Yadier Molina'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,top,2,"['Chris Duncan', 'Troy Glaus']",Ian Snell,1,1,0,Adam Kennedy,['Adam Kennedy'],['Yadier Molina'],['N/A'],Single,N/A,0,4,2,N/A,N/A
1,top,0,[],Ian Snell,2,0,1,Todd Wellemeyer,['N/A'],['Adam Kennedy'],['Yadier Molina'],Sac Bunt,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Ian Snell,3,0,0,Aaron Miles,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Todd Wellemeyer,1,3,2,Nate McLouth,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Todd Wellemeyer,2,0,0,Freddy Sanchez,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Todd Wellemeyer,3,3,2,Jason Bay,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Ian Snell,0,0,1,Skip Schumaker,['Skip Schumaker'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Ian Snell,1,1,0,Rick Ankiel,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Ian Snell,1,0,0,Albert Pujols,['Albert Pujols'],['Skip Schumaker'],['N/A'],Hit By Pitch,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Ian Snell,3,0,1,Chris Duncan,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Todd Wellemeyer,1,1,2,Ryan Doumit,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Todd Wellemeyer,2,1,0,Xavier Nady,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Todd Wellemeyer,2,4,1,Adam LaRoche,['Adam LaRoche'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Todd Wellemeyer,3,2,2,Jose Bautista,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Ian Snell,1,2,2,Troy Glaus,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Ian Snell,1,1,1,Yadier Molina,['Yadier Molina'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
