p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Beimel,,,,,,,,,,Joe Beimel,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
3,Rodney,1,0,0,P,0,4,0,0,0,Fernando Rodney,2,,.000,4,.000,1,9,0,Fernando,16,0,,1,0,1,,0,.000,2,,,0,35,,0,5.40,0,3,0,1,14,0,0,0,0,0,Mariners,0,.000,0,.000
,Cano,,0,,2B,2,,0,0,5,Robinson Cano,,1,1.000,,.254,,,0,Robinson,,,,,1,,,0,.666,,200,,0,,,5,,1,,2,,,0,1,0,0,1,Mariners,0,.374,0,.292
,Gutierrez,,0,,PR-RF,0,,0,0,1,Franklin Gutierrez,,,.000,,.304,,,0,Franklin,,,,,0,,,0,.798,,701,,0,,,0,,0,,1,,,0,0,0,0,0,Mariners,0,.478,0,.320
5,Hernandez,5,0,2,P,0,27,0,0,0,Felix Hernandez,11,,.000,0,.000,0,72,0,Felix,0,6,,0,0,7,,0,.000,0,,,0,74,true,0,2.84,0,21,0,0,104,0,0,0,0,0,Mariners,0,.000,0,.000
,Cruz,,0,,DH,1,,0,0,5,Nelson Cruz,,1,.000,,.305,,,1,Nelson,,,,,0,,,0,.917,,300,,0,,,0,,0,,3,,,0,0,0,0,1,Mariners,0,.547,0,.370
,Trumbo,,0,,RF,0,,0,0,2,Mark Trumbo,,,.000,,.243,,,0,Mark,,,,,0,,,1,.705,,700,,0,,,0,,1,,2,,,0,0,0,0,0,Mariners,0,.425,0,.280
,Lowe,,,,,,,,,,Mark Lowe,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Smith,,0,,LF,1,,0,0,5,Seth Smith,,1,1.000,,.262,,,5,Seth,,,,,2,,,0,.788,,500,,0,,,1,,0,,2,,,0,1,1,0,1,Mariners,0,.455,0,.333
,Jackson,,,,,,,,,,Austin Jackson,,,,,,,,,Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
