p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Dellucci,,,,,,,,,,David Dellucci,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Westbrook,,,,,,,,,,Jake Westbrook,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
3,Rincon,1,0,1,P,0,3,0,0,0,Juan Rincon,3,,.000,0,.000,0,7,0,Juan,0,1,,0,0,0,1/3,0,,3,,,0,,,0,5.50,0,1,0,0,12,0,0,0,0,0,Indians,0,,0,
,Hafner,,,,,,,,,,Travis Hafner,,,,,,,,,Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Martinez,,0,,C,0,,0,0,5,Victor Martinez,,1,.857,,.276,,,1,Victor,,,,,6,,,1,,,500,,1,,,0,,1,,3,,,1,3,1,0,3,Indians,0,,0,
0,Donnelly,0,0,2,P,0,5,0,0,0,Brendan Donnelly,1,,.000,0,.000,0,7,0,Brendan,0,0,,0,0,1,,0,,3,,,0,,,0,9.00,0,3,0,0,17,0,0,0,0,0,Indians,0,,0,
,Lee,,,,,,,,,,Cliff Lee,,,,,,,,,Cliff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Carroll,,0,,3B,1,,0,0,1,Jamey Carroll,,,.000,,.273,,,0,Jamey,,,,,0,,,0,,,802,,0,,,0,,0,,0,,,0,0,0,0,0,Indians,0,,0,
,Peralta,,0,,SS,1,,0,0,5,Jhonny Peralta,,1,.750,,.273,,,2,Jhonny,,,,,2,,,1,,,400,,1,,,1,,0,,1,,,0,1,2,1,0,Indians,0,,0,
,Choo,,0,,PH,0,,0,0,1,Shin-Soo Choo,,1,.000,,.302,,,2,Shin-Soo,,,,,0,,,0,,,801,,0,,,0,,0,,0,,,0,0,0,0,0,Indians,0,,0,
,Barfield,,,,,,,,,,Josh Barfield,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Marte,,0,,3B,0,,0,0,3,Andy Marte,,2,1.000,,.219,,,1,Andy,,,,,2,,,0,,,800,,0,,,0,,0,,1,,,0,0,1,0,1,Indians,0,,0,
,Gutierrez,,0,,RF,0,,0,0,5,Franklin Gutierrez,,1,1.000,,.251,,,3,Franklin,,,,,2,,,1,,,200,,0,,,0,,0,,3,,,0,2,1,0,0,Indians,0,,0,
,Sizemore,,0,,CF,1,,0,0,5,Grady Sizemore,,2,1.000,,.271,,,0,Grady,,,,,2,,,1,,,100,,0,,,0,,0,,1,,,1,1,1,0,1,Indians,0,,0,
4,Betancourt,1,0,4,P,0,7,0,0,0,Rafael Betancourt,3,,.000,4,.000,2,13,0,Rafael,4,0,,0,0,0,2/3,0,,10,,,0,,,0,5.21,0,2,0,2,33,0,0,0,0,0,Indians,0,,0,
,Aubrey,,,,,,,,,,Michael Aubrey,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Shoppach,,0,,DH,0,,0,0,4,Kelly Shoppach,,1,.000,,.272,,,2,Kelly,,,,,0,,,1,,,600,,0,,,0,,0,,1,,,0,2,2,0,0,Indians,0,,0,
,Hernandez,,,,,,,,,,Roberto Hernandez,,,,,,,,,Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Garko,,0,,1B,1,,0,0,3,Ryan Garko,,,1.000,,.257,,,0,Ryan,,,,,10,,,1,,,700,,0,,,3,,0,,2,,,1,1,1,0,4,Indians,0,,1,
,Reyes,,,,,,,,,,Anthony Reyes,,,,,,,,,Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
