inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Wade LeBlanc,1,2,1,DJ LeMahieu,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,top,1,[],Wade LeBlanc,1,3,2,Charlie Blackmon,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,1,1,N/A,N/A
1,top,0,[],Wade LeBlanc,2,2,2,Nolan Arenado,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
1,top,0,[],Wade LeBlanc,3,1,1,Trevor Story,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Antonio Senzatela,0,0,2,Dee Gordon,['Dee Gordon'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Antonio Senzatela,1,1,0,Jean Segura,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Antonio Senzatela,1,0,1,Mitch Haniger,['Mitch Haniger'],['Dee Gordon'],['N/A'],Hit By Pitch,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Antonio Senzatela,1,4,2,Nelson Cruz,['Nelson Cruz'],['Mitch Haniger'],['Dee Gordon'],Walk,N/A,0,1,N/A,N/A,N/A
1,bottom,1,['Dee Gordon'],Antonio Senzatela,2,1,0,Kyle Seager,['N/A'],['N/A'],['N/A'],Sac Fly,N/A,1,1,1,N/A,N/A
1,bottom,0,[],Antonio Senzatela,2,4,0,Denard Span,['Denard Span'],['Nelson Cruz'],['Mitch Haniger'],Walk,N/A,1,1,N/A,N/A,N/A
1,bottom,2,"['Mitch Haniger', 'Nelson Cruz']",Antonio Senzatela,2,2,1,Ryon Healy,['N/A'],['Ryon Healy'],['Denard Span'],Double,N/A,3,1,2,N/A,N/A
1,bottom,0,[],Antonio Senzatela,3,1,1,Guillermo Heredia,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,1,N/A,N/A,N/A
2,top,0,[],Wade LeBlanc,1,0,2,Ian Desmond,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,1,N/A,N/A,N/A
2,top,0,[],Wade LeBlanc,2,2,2,Carlos Gonzalez,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,1,N/A,N/A,N/A
2,top,0,[],Wade LeBlanc,3,1,3,Chris Iannetta,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,1,N/A,N/A,N/A
2,bottom,0,[],Antonio Senzatela,1,0,3,David Freitas,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,1,N/A,N/A,N/A
2,bottom,0,[],Antonio Senzatela,2,1,2,Dee Gordon,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,1,N/A,N/A,N/A
2,bottom,0,[],Antonio Senzatela,3,0,2,Jean Segura,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,1,N/A,N/A,N/A
3,top,0,[],Wade LeBlanc,1,0,0,Gerardo Parra,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,1,N/A,N/A,N/A
3,top,0,[],Wade LeBlanc,2,1,3,Noel Cuevas,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,1,N/A,N/A,N/A
3,top,0,[],Wade LeBlanc,3,1,1,DJ LeMahieu,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,1,N/A,N/A,N/A
3,bottom,0,[],Antonio Senzatela,1,2,3,Mitch Haniger,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,1,N/A,N/A,N/A
3,bottom,0,[],Antonio Senzatela,2,3,1,Nelson Cruz,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,1,N/A,N/A,N/A
3,bottom,0,[],Antonio Senzatela,3,0,1,Kyle Seager,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,1,N/A,N/A,N/A
4,top,0,[],Wade LeBlanc,1,1,2,Charlie Blackmon,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,1,N/A,N/A,N/A
4,top,0,[],Wade LeBlanc,2,0,0,Nolan Arenado,['N/A'],['N/A'],['N/A'],Lineout,N/A,3,1,N/A,N/A,N/A
4,top,0,[],Wade LeBlanc,2,3,2,Trevor Story,['Trevor Story'],['N/A'],['N/A'],Single,N/A,3,1,N/A,N/A,N/A
4,top,0,[],Wade LeBlanc,3,1,0,Ian Desmond,['N/A'],['N/A'],['N/A'],Lineout,N/A,3,1,N/A,N/A,N/A
4,bottom,0,[],Antonio Senzatela,0,2,0,Denard Span,['N/A'],['N/A'],['Denard Span'],Triple,N/A,3,1,N/A,N/A,N/A
4,bottom,0,[],Antonio Senzatela,1,1,1,Ryon Healy,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,1,N/A,N/A,N/A
4,bottom,0,[],Antonio Senzatela,2,2,1,Guillermo Heredia,['N/A'],['N/A'],['N/A'],Pop Out,N/A,3,1,N/A,N/A,N/A
4,bottom,0,[],Antonio Senzatela,3,2,1,David Freitas,['N/A'],['N/A'],['N/A'],Lineout,N/A,3,1,N/A,N/A,N/A
5,top,1,[],Wade LeBlanc,0,0,2,Carlos Gonzalez,['N/A'],['N/A'],['N/A'],Home Run,N/A,3,2,1,N/A,N/A
5,top,0,[],Wade LeBlanc,1,0,1,Chris Iannetta,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,2,N/A,N/A,N/A
5,top,0,[],Wade LeBlanc,2,1,0,Gerardo Parra,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,2,N/A,N/A,N/A
5,top,0,[],Wade LeBlanc,3,3,3,Noel Cuevas,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,2,N/A,N/A,N/A
5,bottom,0,[],Antonio Senzatela,1,0,2,Dee Gordon,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,2,N/A,N/A,N/A
5,bottom,0,[],Antonio Senzatela,2,3,1,Jean Segura,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,2,N/A,N/A,N/A
5,bottom,0,[],Antonio Senzatela,3,1,1,Mitch Haniger,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,2,N/A,N/A,N/A
6,top,0,[],Wade LeBlanc,1,0,1,DJ LeMahieu,['N/A'],['N/A'],['N/A'],Lineout,N/A,3,2,N/A,N/A,N/A
6,top,0,[],Wade LeBlanc,2,2,1,Charlie Blackmon,['N/A'],['N/A'],['N/A'],Pop Out,N/A,3,2,N/A,N/A,N/A
6,top,0,[],Wade LeBlanc,2,0,0,Nolan Arenado,['Nolan Arenado'],['N/A'],['N/A'],Single,N/A,3,2,N/A,N/A,N/A
6,top,2,['Nolan Arenado'],Wade LeBlanc,2,0,0,Trevor Story,['N/A'],['N/A'],['N/A'],Home Run,N/A,3,4,2,N/A,N/A
