p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Kapler,,0,,LF,0,,0,0,2,Gabe Kapler,,2,1.000,,.220,,,0,Gabe,,,,,1,,,0,.589,,700,,0,,,0,,0,,0,,,0,0,0,0,0,Rays,0,.280,0,.309
,Pena,,0,,1B,0,,0,0,3,Carlos Pena,,2,1.000,,.186,,,1,Carlos,,,,,4,,,1,.718,,600,,0,,,1,,0,,1,,,1,1,0,0,1,Rays,0,.412,0,.306
0,Wheeler,1,0,1,P,0,3,0,0,0,Dan Wheeler,2,,.000,0,.000,0,2,0,Dan,0,0,,0,0,0,1/3,0,.000,5,,,0,48,,0,2.95,0,1,0,0,8,0,0,0,0,0,Rays,0,.000,0,.000
0,Benoit,1,0,0,P,0,5,0,0,0,Joaquin Benoit,0,,.000,0,.000,0,12,0,Joaquin,1,2,,0,0,1,1/3,0,.000,2,902,,0,54,,0,0.64,0,4,0,0,17,0,0,0,0,0,Rays,0,.000,0,.000
2,Choate,0,0,0,P,0,1,0,0,0,Randy Choate,0,,.000,2,.000,0,2,0,Randy,0,0,,0,0,0,1/3,0,.000,6,,,0,51,,0,5.51,0,1,0,0,2,0,0,0,0,0,Rays,0,.000,0,.000
,Balfour,,,,,,,,,,Grant Balfour,,,,,,,,,Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Soriano,,,,,,,,,,Rafael Soriano,,,,,,,,,Rafael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Blalock,,0,,PH-RF,1,,0,0,2,Hank Blalock,,,1.000,,.205,,,2,Hank,,,,,1,,,0,.550,,701,,0,,,0,,0,,0,,,0,0,1,0,0,Rays,0,.295,0,.255
,Crawford,,0,,PR,0,,0,0,0,Carl Crawford,,,.000,,.297,,,0,Carl,,,,,0,,,0,.812,,401,,0,,,0,,0,,0,,,0,0,0,0,0,Rays,1,.463,0,.349
,Upton,,0,,CF,0,,1,0,2,Melvin Upton,,2,1.000,,.243,,,1,Melvin,,,,,5,,,2,.759,,100,,0,,,0,,0,,1,,,0,0,0,0,0,Rays,1,.421,0,.338
,Navarro,,,,,,,,,,Dioner Navarro,,,,,,,,,Dioner,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Bartlett,,,,,,,,,,Jason Bartlett,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Aybar,,0,,DH-2B,0,,0,0,4,Willy Aybar,,3,.000,,.252,,,3,Willy,,,,,0,,,0,.686,,400,,0,,,0,,0,,1,,,0,0,0,0,0,Rays,0,.408,0,.278
,Shoppach,,0,,PH,0,,0,0,1,Kelly Shoppach,,,.000,,.250,,,0,Kelly,,,,,0,,,0,.685,,901,,0,,,0,,0,,1,,,0,0,0,0,0,Rays,0,.300,0,.385
,Cormier,,,,,,,,,,Lance Cormier,,,,,,,,,Lance,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Howell,,,,,,,,,,J.P. Howell,,,,,,,,,J.P.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Niemann,,,,,,,,,,Jeff Niemann,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Jaso,,0,,C,2,,0,0,3,John Jaso,,1,1.000,,.298,,,0,John,,,,,11,,,0,.865,,800,,0,,,0,,0,,0,,,0,0,0,0,0,Rays,0,.452,0,.413
,Longoria,,0,,3B,0,,0,0,3,Evan Longoria,,2,.000,,.326,,,1,Evan,,,,,0,,,1,.975,,300,,1,,,0,,1,,1,,,0,0,0,0,0,Rays,0,.578,0,.397
,Rodriguez,,0,,2B-SS,1,,0,0,4,Sean Rodriguez,,3,1.000,,.263,,,3,Sean,,,,,1,,,0,.733,,200,,0,,,1,,0,,1,,,1,1,0,0,1,Rays,0,.430,0,.303
,Shields,,,,,,,,,,James Shields,,,,,,,,,James,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Zobrist,,0,,RF-LF,3,,0,0,4,Ben Zobrist,,,1.000,,.309,,,2,Ben,,,,,2,,,0,.826,,500,,0,,,0,,0,,0,,,0,0,1,0,0,Rays,0,.448,0,.378
6,Davis,7,0,1,P,0,29,0,0,0,Wade Davis,5,,1.000,0,.000,3,75,0,Wade,0,7,,1,1,7,,0,.000,0,,true,0,57,,0,4.91,0,21,0,3,105,0,0,0,0,0,Rays,0,.000,0,.000
,Price,,,,,,,,,,David Price,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Sonnanstine,,,,,,,,,,Andy Sonnanstine,,,,,,,,,Andy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Brignac,,0,,SS,1,,0,0,2,Reid Brignac,,,1.000,,.287,,,0,Reid,,,,,1,,,0,.759,,900,,0,,,3,,0,,0,,,0,0,1,0,0,Rays,0,.419,0,.340
,Garza,,,,,,,,,,Matt Garza,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Gonzalez,,0,,SS,1,,0,0,3,Alex Gonzalez,,1,1.000,,.263,,,0,Alex,,,,,2,,,0,.809,,600,,0,,,8,,0,,1,,,1,1,1,0,2,Blue Jays,0,.513,1,.296
,Molina,,,,,,,,,,Jose Molina,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,McDonald,,,,,,,,,,John McDonald,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Wells,,0,,CF,2,,0,0,4,Vernon Wells,,1,1.000,,.297,,,2,Vernon,,,,,2,,,0,.943,,400,,0,,,0,,1,,1,,,0,0,0,0,0,Blue Jays,0,.595,0,.348
5,Downs,1,0,0,P,0,2,0,0,0,Scott Downs,1,,1.000,1,.000,0,7,0,Scott,0,0,,0,1,0,1/3,0,.000,15,,,0,49,,0,3.76,0,1,0,0,10,0,0,0,0,0,Blue Jays,0,.000,0,.000
2,Gregg,2,0,1,P,0,6,0,0,0,Kevin Gregg,0,,.000,3,.000,1,12,0,Kevin,15,1,true,1,0,1,,0,.000,1,,,0,45,,0,4.50,0,3,0,1,20,0,0,0,0,0,Blue Jays,0,.000,0,.000
,Wise,,0,,PR-DH,0,,0,0,0,Dewayne Wise,,,.000,,.000,,,0,Dewayne,,,,,0,,,0,.000,,301,,0,,,0,,0,,0,,,0,1,0,0,0,Blue Jays,0,.000,0,.000
,Overbay,,0,,1B,0,,0,0,3,Lyle Overbay,,1,1.000,,.229,,,2,Lyle,,,,,12,,,1,.709,,700,,0,,,1,,0,,0,,,0,0,2,0,0,Blue Jays,0,.404,0,.305
,Buck,,0,,C,1,,0,0,4,John Buck,,,1.000,,.262,,,1,John,,,,,4,,,0,.798,,800,,0,,,2,,0,,3,,,0,1,0,0,0,Blue Jays,0,.500,0,.298
