AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
0,0,0,1,1,100,4,2,50,Jarell,0,0,0,12,0,6,Jarell Martin,5,0,Martin,F,1,Memphis,0
3,1,12,1,0,0,8,7,88,JaMychal,1,0,0,29,4,3,JaMychal Green,14,16,Green,F,3,Memphis,3
2,0,5,0,0,0,2,1,50,Deyonta,0,0,0,22,0,5,Deyonta Davis,2,5,Davis,C,0,Memphis,2
2,0,1,2,1,50,15,5,33,Dillon,4,4,100,30,0,4,Dillon Brooks,15,1,Brooks,G,0,Memphis,1
8,1,1,5,1,20,16,7,44,Andrew,8,4,50,31,0,2,Andrew Harrison,19,1,Harrison,G,0,Memphis,0
1,0,1,3,3,100,5,4,80,Chandler,2,2,100,16,1,1,Chandler Parsons,13,2,Parsons,N/A,2,Memphis,1
1,0,2,2,0,0,11,7,64,Briante,2,1,50,34,2,3,Briante Weber,15,4,Weber,N/A,3,Memphis,2
2,0,1,7,3,43,15,7,47,Wayne,1,0,0,24,2,4,Wayne Selden,17,3,Selden,N/A,0,Memphis,2
0,0,4,2,1,50,3,2,67,Ben,0,0,0,20,0,5,Ben McLemore,5,4,McLemore,N/A,1,Memphis,4
2,1,4,0,0,0,9,4,44,Ivan,2,2,100,22,2,0,Ivan Rabb,10,6,Rabb,N/A,1,Memphis,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mario,N/A,N/A,N/A,N/A,N/A,N/A,Mario Chalmers,N/A,N/A,Chalmers,N/A,N/A,Memphis,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Marc,N/A,N/A,N/A,N/A,N/A,N/A,Marc Gasol,N/A,N/A,Gasol,N/A,N/A,Memphis,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Brice,N/A,N/A,N/A,N/A,N/A,N/A,Brice Johnson,N/A,N/A,Johnson,N/A,N/A,Memphis,N/A
3,1,4,7,4,57,8,5,62,DeMarre,5,4,80,32,2,2,DeMarre Carroll,18,6,Carroll,F,1,Brooklyn,5
3,1,7,0,0,0,9,4,44,Rondae,13,8,62,37,5,3,Rondae Hollis-Jefferson,16,12,Hollis-Jefferson,F,1,Brooklyn,0
1,1,4,0,0,0,3,2,67,Jarrett,3,2,67,23,1,3,Jarrett Allen,6,5,Allen,C,0,Brooklyn,1
2,1,3,7,4,57,10,7,70,Allen,4,4,100,27,0,0,Allen Crabbe,22,3,Crabbe,G,0,Brooklyn,0
7,2,4,10,1,10,17,5,29,D'Angelo,3,3,100,29,1,2,D'Angelo Russell,14,5,Russell,G,2,Brooklyn,3
2,2,5,6,2,33,7,2,29,Quincy,0,0,0,23,0,3,Quincy Acy,6,5,Acy,N/A,1,Brooklyn,0
6,0,2,4,0,0,6,2,33,Spencer,6,5,83,26,0,2,Spencer Dinwiddie,9,2,Dinwiddie,N/A,0,Brooklyn,3
2,1,3,4,4,100,9,7,78,Caris,6,4,67,24,0,3,Caris LeVert,22,3,LeVert,N/A,0,Brooklyn,4
1,0,0,2,1,50,3,2,67,Joe,0,0,0,18,0,4,Joe Harris,5,0,Harris,N/A,0,Brooklyn,6
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Timofey,N/A,N/A,N/A,N/A,N/A,N/A,Timofey Mozgov,N/A,N/A,Mozgov,N/A,N/A,Brooklyn,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jahlil,N/A,N/A,N/A,N/A,N/A,N/A,Jahlil Okafor,N/A,N/A,Okafor,N/A,N/A,Brooklyn,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Nik,N/A,N/A,N/A,N/A,N/A,N/A,Nik Stauskas,N/A,N/A,Stauskas,N/A,N/A,Brooklyn,N/A
