p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Crisp,,0,,LF,2,,0,0,4,Coco Crisp,,,1.000,,.236,,,0,Coco,,,,,3,,,0,.719,,100,,0,,,0,,0,,0,,,0,0,2,0,0,Athletics,0,.414,0,.305
,Madson,,,,,,,,,,Ryan Madson,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Smith,,,,,,,,,,Chris Smith,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
3,Axford,1,0,0,P,0,4,0,0,0,John Axford,4,,.000,5,.000,0,11,0,John,2,1,true,0,0,1,,0,.000,14,,,0,45,,0,4.44,0,3,0,0,13,0,0,0,0,0,Athletics,0,.000,0,.000
0,Detwiler,6,0,0,P,0,29,0,0,0,Ross Detwiler,1,,1.000,1,.000,0,72,0,Ross,0,2,,0,1,8,,0,.000,0,,,0,78,true,1,2.13,0,24,0,0,108,0,0,0,0,0,Athletics,0,.000,0,.000
,Doolittle,,,,,,,,,,Sean Doolittle,,,,,,,,,Sean,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Rodriguez Jr.,,,,,,,,,,Fernando Rodriguez Jr.,,,,,,,,,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Fuld,,,,,,,,,,Sam Fuld,,,,,,,,,Sam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Butler,,,,,,,,,,Billy Butler,,,,,,,,,Billy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Doubront,,,,,,,,,,Felix Doubront,,,,,,,,,Felix,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Alonso,,0,,1B,1,,0,0,3,Yonder Alonso,,,1.000,,.259,,,0,Yonder,,,,,11,,,1,.687,,300,,0,,,1,,1,,2,,,0,0,0,0,1,Athletics,0,.368,0,.319
,Lowrie,,,,,,,,,,Jed Lowrie,,,,,,,,,Jed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Davis,,0,,DH,1,,0,0,4,Khris Davis,,1,.000,,.247,,,3,Khris,,,,,0,,,0,.784,,400,,0,,,0,,0,,0,,,0,0,2,0,0,Athletics,0,.495,0,.289
,Valencia,,0,,RF,2,,0,0,3,Danny Valencia,,,1.000,,.290,,,0,Danny,,,,,3,,,0,.809,,500,,0,,,2,,0,,1,,,0,0,0,0,0,Athletics,0,.469,0,.340
