inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Mat Latos,1,1,1,Scott Podsednik,['N/A'],['N/A'],['N/A'],Bunt Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Mat Latos,2,2,3,Rafael Furcal,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Mat Latos,3,2,3,James Loney,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Clayton Kershaw,1,1,3,Chris Denorfia,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Clayton Kershaw,2,0,3,David Eckstein,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Clayton Kershaw,3,3,2,Ryan Ludwick,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Mat Latos,0,3,2,Casey Blake,['Casey Blake'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Mat Latos,1,0,3,Andre Ethier,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Mat Latos,2,1,3,Matt Kemp,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Mat Latos,3,1,0,Ryan Theriot,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Clayton Kershaw,0,0,0,Adrian Gonzalez,['Adrian Gonzalez'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Clayton Kershaw,0,3,2,Miguel Tejada,['Miguel Tejada'],['Adrian Gonzalez'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Clayton Kershaw,1,0,3,Chase Headley,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Clayton Kershaw,1,1,2,Nick Hundley,['Nick Hundley'],['Miguel Tejada'],['Adrian Gonzalez'],Single,N/A,0,0,N/A,N/A,N/A
2,bottom,1,['Adrian Gonzalez'],Clayton Kershaw,2,0,0,Aaron Cunningham,['N/A'],['N/A'],['N/A'],Sac Fly,N/A,1,0,1,N/A,N/A
2,bottom,0,[],Clayton Kershaw,3,0,3,Mat Latos,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
3,top,0,[],Mat Latos,1,0,0,Rod Barajas,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
3,top,0,[],Mat Latos,2,1,3,Clayton Kershaw,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
3,top,0,[],Mat Latos,3,3,2,Scott Podsednik,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
3,bottom,0,[],Clayton Kershaw,0,3,2,Chris Denorfia,['Chris Denorfia'],['N/A'],['N/A'],Single,N/A,1,0,N/A,N/A,N/A
3,bottom,0,[],Clayton Kershaw,1,1,0,David Eckstein,['N/A'],['Chris Denorfia'],['N/A'],Sac Bunt,N/A,1,0,N/A,N/A,N/A
3,bottom,0,[],Clayton Kershaw,2,1,3,Ryan Ludwick,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
3,bottom,1,['Chris Denorfia'],Clayton Kershaw,2,0,0,Adrian Gonzalez,['N/A'],['Adrian Gonzalez'],['N/A'],Double,N/A,2,0,1,N/A,N/A
3,bottom,0,[],Clayton Kershaw,3,1,1,Miguel Tejada,['N/A'],['N/A'],['N/A'],Pop Out,N/A,2,0,N/A,N/A,N/A
4,top,0,[],Mat Latos,1,1,3,Rafael Furcal,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
4,top,0,[],Mat Latos,2,2,2,James Loney,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
4,top,0,[],Mat Latos,3,2,3,Casey Blake,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
4,bottom,0,[],Clayton Kershaw,1,3,1,Chase Headley,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,0,N/A,N/A,N/A
4,bottom,0,[],Clayton Kershaw,2,0,0,Nick Hundley,['N/A'],['N/A'],['N/A'],Pop Out,N/A,2,0,N/A,N/A,N/A
4,bottom,0,[],Clayton Kershaw,3,1,1,Aaron Cunningham,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,0,N/A,N/A,N/A
5,top,0,[],Mat Latos,1,1,3,Andre Ethier,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
