AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
0,1,2,0,0,0,3,2,67,Michael,0,0,0,23,1,0,Michael Kidd-Gilchrist,4,3,Kidd-Gilchrist,F,1,Charlotte,0
3,2,3,9,5,56,12,5,42,Marvin,0,0,0,21,1,2,Marvin Williams,15,4,Williams,F,1,Charlotte,0
0,1,14,0,0,0,14,6,43,Dwight,4,2,50,27,3,2,Dwight Howard,14,17,Howard,C,0,Charlotte,0
6,0,2,4,2,50,9,5,56,Nicolas,2,2,100,21,2,0,Nicolas Batum,14,4,Batum,G,0,Charlotte,2
5,0,2,6,3,50,11,6,55,Kemba,0,0,0,25,0,0,Kemba Walker,15,2,Walker,G,0,Charlotte,1
4,0,3,1,0,0,6,2,33,Jeremy,0,0,0,24,0,0,Jeremy Lamb,4,3,Lamb,N/A,1,Charlotte,1
1,1,6,8,3,38,17,10,59,Frank,1,1,100,27,1,0,Frank Kaminsky,24,7,Kaminsky,N/A,0,Charlotte,0
2,0,0,10,3,30,16,6,38,Malik,2,2,100,25,0,1,Malik Monk,17,0,Monk,N/A,0,Charlotte,1
6,0,3,3,2,67,3,2,67,Julyan,0,0,0,23,1,2,Julyan Stone,6,4,Stone,N/A,1,Charlotte,0
0,2,7,0,0,0,7,2,29,Willy,3,2,67,21,4,1,Willy Hernangomez,6,11,Hernangomez,N/A,1,Charlotte,1
0,0,0,1,0,0,1,0,0,Marcus,0,0,0,3,0,0,Marcus Paige,0,0,Paige,N/A,0,Charlotte,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dwayne,N/A,N/A,N/A,N/A,N/A,N/A,Dwayne Bacon,N/A,N/A,Bacon,N/A,N/A,Charlotte,N/A
1,0,6,4,3,75,11,5,46,Glenn,0,0,0,40,2,1,Glenn Robinson III,13,8,Robinson,F,0,Indiana,1
1,0,0,2,0,0,10,3,30,Trevor,0,0,0,19,3,0,Trevor Booker,6,3,Booker,F,0,Indiana,0
1,2,2,3,0,0,8,1,12,Myles,0,0,0,21,1,3,Myles Turner,2,3,Turner,C,0,Indiana,1
4,1,12,6,1,17,10,3,30,Lance,4,2,50,33,1,3,Lance Stephenson,9,13,Stephenson,G,2,Indiana,1
4,0,3,5,3,60,12,5,42,Darren,0,0,0,20,0,1,Darren Collison,13,3,Collison,G,0,Indiana,0
8,0,2,4,0,0,10,3,30,Cory,0,0,0,26,0,1,Cory Joseph,6,2,Joseph,N/A,1,Indiana,3
1,1,7,0,0,0,9,5,56,Domantas,0,0,0,16,3,2,Domantas Sabonis,10,10,Sabonis,N/A,0,Indiana,0
1,0,1,3,1,33,8,3,38,Joe,0,0,0,22,1,1,Joe Young,7,2,Young,N/A,0,Indiana,0
1,0,1,3,0,0,12,6,50,TJ,2,1,50,22,2,1,TJ Leaf,13,3,Leaf,N/A,0,Indiana,0
0,0,5,1,0,0,7,5,71,Al,2,2,100,13,0,2,Al Jefferson,12,5,Jefferson,N/A,0,Indiana,1
0,0,0,0,0,0,1,0,0,Alex,0,0,0,3,0,0,Alex Poythress,0,0,Poythress,N/A,0,Indiana,0
0,0,1,0,0,0,1,1,100,Edmond,0,0,0,2,0,1,Edmond Sumner,2,1,Sumner,N/A,0,Indiana,0
0,0,0,0,0,0,0,0,0,Ike,0,0,0,2,0,0,Ike Anigbogu,0,0,Anigbogu,N/A,0,Indiana,0
