inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Cole Hamels,1,1,1,Austin Jackson,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Cole Hamels,2,0,1,Chris Taylor,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Cole Hamels,3,1,2,Robinson Cano,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],James Paxton,0,2,2,Ben Revere,['Ben Revere'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],N/A,0,1,1,Jimmy Rollins,['N/A'],['Ben Revere'],['N/A'],Stolen Base 2B,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],James Paxton,1,1,3,Jimmy Rollins,['N/A'],['Ben Revere'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],James Paxton,2,1,1,Chase Utley,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],James Paxton,2,4,2,Ryan Howard,['Ryan Howard'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],James Paxton,3,2,3,Marlon Byrd,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,1,[],Cole Hamels,0,3,1,Kendrys Morales,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,1,1,N/A,N/A
2,top,0,[],Cole Hamels,1,1,2,Kyle Seager,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Cole Hamels,2,3,3,Chris Denorfia,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Cole Hamels,2,1,1,Logan Morrison,['Logan Morrison'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Cole Hamels,3,3,3,Jesus Sucre,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],James Paxton,1,1,3,Darin Ruf,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],James Paxton,2,0,0,Wil Nieves,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],James Paxton,2,1,1,Andres Blanco,['Andres Blanco'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],James Paxton,3,2,0,Cole Hamels,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,1,N/A,N/A,N/A
3,top,0,[],Cole Hamels,1,2,3,James Paxton,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
3,top,0,[],Cole Hamels,1,0,1,Austin Jackson,['Austin Jackson'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
3,top,0,[],Cole Hamels,1,1,0,Chris Taylor,['Chris Taylor'],['Austin Jackson'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
3,top,0,[],Cole Hamels,2,0,0,Robinson Cano,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,1,N/A,N/A,N/A
3,top,0,[],Cole Hamels,3,3,2,Kendrys Morales,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],James Paxton,1,0,1,Ben Revere,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],James Paxton,1,1,1,Jimmy Rollins,['N/A'],['Jimmy Rollins'],['N/A'],Double,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],James Paxton,1,4,2,Chase Utley,['Chase Utley'],['N/A'],['N/A'],Walk,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],James Paxton,2,1,2,Ryan Howard,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
3,bottom,1,['Jimmy Rollins'],James Paxton,2,0,1,Marlon Byrd,['Marlon Byrd'],['N/A'],['Chase Utley'],Single,N/A,1,1,1,N/A,N/A
3,bottom,0,[],James Paxton,3,3,1,Darin Ruf,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,1,N/A,N/A,N/A
4,top,0,[],Cole Hamels,0,4,2,Kyle Seager,['Kyle Seager'],['N/A'],['N/A'],Walk,N/A,1,1,N/A,N/A,N/A
4,top,0,[],Cole Hamels,0,0,1,Chris Denorfia,['Chris Denorfia'],['N/A'],['Kyle Seager'],Single,Error,1,1,N/A,N/A,Andres Blanco
4,top,1,['Kyle Seager'],Cole Hamels,0,2,2,Logan Morrison,['N/A'],['Logan Morrison'],['Chris Denorfia'],Double,N/A,1,2,1,N/A,N/A
4,top,0,[],Cole Hamels,1,2,1,Jesus Sucre,['Jesus Sucre'],['N/A'],['Logan Morrison'],Single,N/A,1,2,N/A,N/A,N/A
4,top,0,[],Cole Hamels,2,2,2,James Paxton,['N/A'],['Jesus Sucre'],['N/A'],Sac Bunt,N/A,1,2,N/A,N/A,N/A
4,top,1,['Logan Morrison'],Cole Hamels,2,2,2,Austin Jackson,['N/A'],['N/A'],['Jesus Sucre'],Wild Pitch,N/A,1,3,N/A,N/A,N/A
4,top,0,[],Cole Hamels,3,2,3,Austin Jackson,['N/A'],['N/A'],['Jesus Sucre'],Strikeout,N/A,1,3,N/A,N/A,N/A
4,bottom,0,[],James Paxton,0,1,1,Wil Nieves,['Wil Nieves'],['N/A'],['N/A'],Single,N/A,1,3,N/A,N/A,N/A
4,bottom,0,[],James Paxton,0,1,1,Andres Blanco,['N/A'],['Andres Blanco'],['Wil Nieves'],Field Error,N/A,1,3,N/A,N/A,James Paxton
4,bottom,1,['Wil Nieves'],N/A,0,1,0,Cole Hamels,['N/A'],['N/A'],['Andres Blanco'],Passed Ball,N/A,2,3,N/A,N/A,Jesus Sucre
4,bottom,0,[],James Paxton,1,1,3,Cole Hamels,['N/A'],['N/A'],['Andres Blanco'],Strikeout,N/A,2,3,N/A,N/A,N/A
4,bottom,1,['Andres Blanco'],James Paxton,2,1,1,Ben Revere,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,3,1,N/A,N/A
4,bottom,0,[],James Paxton,2,0,2,Jimmy Rollins,['Jimmy Rollins'],['N/A'],['N/A'],Single,N/A,3,3,N/A,N/A,N/A
4,bottom,0,[],James Paxton,2,2,2,Chase Utley,['N/A'],['Jimmy Rollins'],['N/A'],Wild Pitch,N/A,3,3,N/A,N/A,N/A
4,bottom,1,['Jimmy Rollins'],James Paxton,2,2,2,Chase Utley,['Chase Utley'],['Jimmy Rollins'],['N/A'],Single,N/A,4,3,1,N/A,N/A
4,bottom,0,[],James Paxton,3,0,3,Ryan Howard,['N/A'],['N/A'],['N/A'],Strikeout,N/A,4,3,N/A,N/A,N/A
5,top,0,[],Cole Hamels,1,2,2,Chris Taylor,['N/A'],['N/A'],['N/A'],Groundout,N/A,4,3,N/A,N/A,N/A
5,top,0,[],Cole Hamels,1,0,1,Robinson Cano,['Robinson Cano'],['N/A'],['N/A'],Single,N/A,4,3,N/A,N/A,N/A
5,top,0,[],Cole Hamels,1,1,1,Kendrys Morales,['Kendrys Morales'],['Robinson Cano'],['N/A'],Single,N/A,4,3,N/A,N/A,N/A
5,top,0,[],Cole Hamels,1,1,1,Kyle Seager,['N/A'],['Kendrys Morales'],['Robinson Cano'],Wild Pitch,N/A,4,3,N/A,N/A,N/A
5,top,0,[],Cole Hamels,2,2,2,Kyle Seager,['N/A'],['Kendrys Morales'],['Robinson Cano'],Lineout,N/A,4,3,N/A,N/A,N/A
5,top,0,[],Cole Hamels,3,0,0,Chris Denorfia,['N/A'],['N/A'],['N/A'],Groundout,N/A,4,3,N/A,N/A,N/A
5,bottom,0,[],Tom Wilhelmsen,1,0,2,Marlon Byrd,['N/A'],['N/A'],['N/A'],Groundout,N/A,4,3,N/A,N/A,N/A
5,bottom,0,[],Tom Wilhelmsen,2,0,3,Darin Ruf,['N/A'],['N/A'],['N/A'],Strikeout,N/A,4,3,N/A,N/A,N/A
