p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Burnett,,,,,,,,,,A.J. Burnett,,,,,,,,,A.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Rollins,,0,,SS,1,,0,0,5,Jimmy Rollins,,,1.000,,.238,,,1,Jimmy,,,,,1,,,0,.699,,200,,0,,,2,,1,,2,,,0,2,2,0,0,Phillies,0,.382,0,.317
,Utley,,0,,2B,2,,0,0,3,Chase Utley,,,1.000,,.284,,,1,Chase,,,,,1,,,1,.790,,300,,0,,,3,,0,,1,,,0,0,0,0,1,Phillies,0,.436,0,.354
,Byrd,,0,,RF,0,,0,0,4,Marlon Byrd,,2,.000,,.270,,,2,Marlon,,,,,0,,,0,.788,,500,,0,,,0,,0,,1,,,0,0,1,0,1,Phillies,0,.469,0,.319
,Nieves,,0,,C,1,,0,0,4,Wil Nieves,,,1.000,,.289,,,0,Wil,,,,,13,,,0,.724,,700,,0,,,1,,1,,3,,,0,1,0,0,0,Phillies,0,.422,0,.302
,Lee,,,,,,,,,,Cliff Lee,,,,,,,,,Cliff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Williams,,,,,,,,,,Jerome Williams,,,,,,,,,Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Howard,,0,,1B,1,,0,0,3,Ryan Howard,,,1.000,,.220,,,3,Ryan,,,,,7,,,1,.675,,400,,0,,,0,,0,,0,,,0,0,2,0,0,Phillies,0,.372,0,.303
,Sizemore,,0,,PH,0,,0,0,1,Grady Sizemore,,,.000,,.247,,,0,Grady,,,,,0,,,0,.667,,901,,0,,,0,,0,,1,,,0,0,0,0,0,Phillies,0,.361,0,.306
,Adams,,,,,,,,,,Mike Adams,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
6,Hamels,9,0,1,P,1,24,0,0,2,Cole Hamels,7,,1.000,0,.167,3,63,2,Cole,0,4,,1,1,5,,0,.355,0,900,,0,40,true,0,2.53,0,15,0,3,99,0,0,1,0,0,Phillies,0,.188,0,.167
,Blanco,,0,,3B,1,,0,0,3,Andres Blanco,,,.750,,.314,,,2,Andres,,,,,0,,,1,.837,,800,,1,,,3,,0,,1,,,0,1,1,0,0,Phillies,0,.486,0,.351
,Ruiz,,,,,,,,,,Carlos Ruiz,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
2,Papelbon,1,0,0,P,0,4,0,0,0,Jonathan Papelbon,2,,.000,3,.000,0,9,0,Jonathan,30,2,true,0,0,1,,0,.000,0,905,,0,53,,0,1.55,0,3,0,0,13,0,0,0,0,0,Phillies,0,.000,0,.000
,Kendrick,,,,,,,,,,Kyle Kendrick,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Bastardo,,,,,,,,,,Antonio Bastardo,,,,,,,,,Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Brignac,,,,,,,,,,Reid Brignac,,,,,,,,,Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Mayberry,,,,,,,,,,John Mayberry,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Jimenez,,,,,,,,,,Cesar Jimenez,,,,,,,,,Cesar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Brown,,,,,,,,,,Domonic Brown,,,,,,,,,Domonic,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,De Fratus,,,,,,,,,,Justin De Fratus,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
