AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
0,0,1,0,0,0,4,1,25,Tayshaun,0,0,0,22,1,0,Tayshaun Prince,2,2,Prince,F,0,Memphis,0
2,0,4,2,0,0,14,7,50,Jon,2,2,100,30,3,2,Jon Leuer,16,7,Leuer,F,2,Memphis,0
5,1,6,1,0,0,17,10,59,Marc,4,3,75,30,5,3,Marc Gasol,23,11,Gasol,C,0,Memphis,4
2,1,3,0,0,0,5,1,20,Courtney,2,2,100,23,0,1,Courtney Lee,4,3,Lee,G,0,Memphis,2
5,0,2,4,0,0,13,5,39,Mike,1,1,100,25,0,0,Mike Conley,11,2,Conley,G,1,Memphis,0
0,0,3,0,0,0,8,4,50,Kosta,0,0,0,24,0,0,Kosta Koufos,8,3,Koufos,N/A,1,Memphis,0
4,0,1,0,0,0,2,2,100,Nick,0,0,0,14,0,3,Nick Calathes,4,1,Calathes,N/A,1,Memphis,1
0,1,0,4,1,25,4,1,25,Quincy,4,2,50,23,0,4,Quincy Pondexter,5,0,Pondexter,N/A,0,Memphis,1
1,0,2,3,0,0,9,5,56,Vince,2,2,100,20,1,0,Vince Carter,12,3,Carter,N/A,2,Memphis,0
5,0,1,1,0,0,4,1,25,Beno,0,0,0,19,0,2,Beno Udrih,2,1,Udrih,N/A,0,Memphis,1
0,0,1,1,0,0,3,2,67,Jordan,0,0,0,5,0,1,Jordan Adams,4,1,Adams,N/A,0,Memphis,0
1,0,2,0,0,0,3,0,0,Jarnell,0,0,0,4,2,0,Jarnell Stokes,0,4,Stokes,N/A,1,Memphis,0
11,1,1,5,3,60,15,9,60,LeBron,6,4,67,38,0,1,LeBron James,25,1,James,F,0,Cleveland,5
2,1,8,0,0,0,9,4,44,Kevin,0,0,0,35,0,4,Kevin Love,8,8,Love,F,0,Cleveland,2
2,0,6,0,0,0,12,9,75,Anderson,0,0,0,27,1,3,Anderson Varejao,18,7,Varejao,C,0,Cleveland,0
4,0,1,1,0,0,1,0,0,Mike,0,0,0,16,0,2,Mike Miller,0,1,Miller,G,0,Cleveland,0
11,0,2,1,1,100,13,8,62,Kyrie,1,0,0,37,1,2,Kyrie Irving,17,3,Irving,G,0,Cleveland,2
1,0,1,5,2,40,16,9,56,Dion,1,1,100,28,1,2,Dion Waiters,21,2,Waiters,N/A,1,Cleveland,4
2,0,1,1,0,0,2,1,50,Matthew,0,0,0,14,1,1,Matthew Dellavedova,2,2,Dellavedova,N/A,0,Cleveland,0
0,1,3,0,0,0,2,1,50,Tristan,2,1,50,20,0,4,Tristan Thompson,3,3,Thompson,N/A,0,Cleveland,0
1,1,5,1,1,100,6,5,83,Shawn,0,0,0,22,0,0,Shawn Marion,11,5,Marion,N/A,1,Cleveland,1
0,0,1,0,0,0,0,0,0,Joe,0,0,0,2,0,0,Joe Harris,0,1,Harris,N/A,0,Cleveland,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Brendan,N/A,N/A,N/A,N/A,N/A,N/A,Brendan Haywood,N/A,N/A,Haywood,N/A,N/A,Cleveland,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,James,N/A,N/A,N/A,N/A,N/A,N/A,James Jones,N/A,N/A,Jones,N/A,N/A,Cleveland,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A.J.,N/A,N/A,N/A,N/A,N/A,N/A,A.J. Price,N/A,N/A,Price,N/A,N/A,Cleveland,N/A
