p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Dempster,,,,,,,,,,Ryan Dempster,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Wood,,,,,,,,,,Kerry Wood,,,,,,,,,Kerry,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Soriano,,0,,LF,1,,0,0,4,Alfonso Soriano,,,1.000,,.353,,,1,Alfonso,,,,,3,,,0,.721,,400,,0,,,0,,0,,2,,,0,0,1,0,2,Cubs,0,.353,0,.368
0,Lopez,0,0,1,P,0,7,0,0,0,Rodrigo Lopez,0,,.000,0,.000,0,13,0,Rodrigo,0,1,,0,0,2,,0,.000,0,902,,0,56,,0,0.00,0,6,0,0,25,0,0,0,0,0,Cubs,0,.000,0,.000
,Byrd,,0,,CF,1,,0,0,3,Marlon Byrd,,1,1.000,,.056,,,1,Marlon,,,,,8,,,1,.206,,800,,0,,,0,,0,,0,,,0,0,1,0,0,Cubs,0,.056,0,.150
,Johnson,,,,,,,,,,Reed Johnson,,,,,,,,,Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Baker,,0,,1B,2,,0,0,2,Jeff Baker,,1,1.000,,.111,,,0,Jeff,,,,,4,,,1,.419,,600,,0,,,0,,0,,0,,,0,0,0,0,1,Cubs,1,.111,1,.308
,Camp,,,,,,,,,,Shawn Camp,,,,,,,,,Shawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,DeJesus,,0,,RF,0,,0,0,4,David DeJesus,,1,1.000,,.250,,,1,David,,,,,3,,,1,.618,,100,,0,,,0,,0,,2,,,0,1,1,0,0,Cubs,0,.250,0,.368
1,Maholm,6,0,2,P,0,23,0,0,1,Paul Maholm,0,,1.000,0,.000,6,45,0,Paul,0,2,,2,0,4,,0,.000,0,900,true,0,26,,1,13.50,0,12,0,6,80,0,0,1,0,0,Cubs,0,.000,0,.000
,Soto,,0,,C,0,,0,0,4,Geovany Soto,,1,1.000,,.231,,,3,Geovany,,,,,4,,,0,.948,,700,,0,,,2,,0,,1,,,1,1,2,0,1,Cubs,0,.615,0,.333
,LaHair,,0,,PH,0,,0,0,0,Bryan LaHair,,,.000,,.444,,,0,Bryan,,,,,0,,,1,1.500,,906,,0,,,0,,0,,0,,,0,0,0,0,0,Cubs,0,1.000,0,.500
,Barney,,0,,2B,1,,0,0,5,Darwin Barney,,4,1.000,,.250,,,3,Darwin,,,,,2,,,0,.768,,200,,0,,,0,,0,,1,,,0,1,0,0,0,Cubs,0,.450,0,.318
,DeWitt,,0,,PH,0,,0,0,1,Blake DeWitt,,1,.000,,.000,,,1,Blake,,,,,0,,,0,.000,,903,,0,,,0,,0,,0,,,0,0,0,0,0,Cubs,0,.000,0,.000
,Mateo,,,,,,,,,,Marcos Mateo,,,,,,,,,Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Stewart,,0,,3B,1,,0,0,4,Ian Stewart,,3,1.000,,.188,,,3,Ian,,,,,1,,,0,.610,,500,,0,,,1,,0,,0,,,0,0,0,0,0,Cubs,0,.375,0,.235
,Mather,,0,,PH,1,,0,0,1,Joe Mather,,,.000,,.250,,,0,Joe,,,,,0,,,0,.650,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Cubs,0,.250,0,.400
,Volstad,,,,,,,,,,Chris Volstad,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Russell,,,,,,,,,,James Russell,,,,,,,,,James,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Marmol,,,,,,,,,,Carlos Marmol,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Garza,,,,,,,,,,Matt Garza,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Clevenger,,,,,,,,,,Steve Clevenger,,,,,,,,,Steve,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Samardzija,,,,,,,,,,Jeff Samardzija,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
0,Dolis,1,0,3,P,0,10,0,0,0,Rafael Dolis,0,,.000,0,.000,1,20,0,Rafael,0,1,,0,0,2,,0,.000,1,904,,0,48,,0,3.00,0,6,0,1,39,0,0,0,0,0,Cubs,0,.000,0,.000
0,Castillo,0,0,1,P,0,4,0,0,0,Lendy Castillo,0,,.000,0,.000,0,9,0,Lendy,0,1,,0,0,1,,0,.000,0,905,,0,53,,0,5.40,0,3,0,0,17,0,0,0,0,0,Cubs,0,.000,0,.000
,Castro,,0,,SS,0,,0,0,3,Starlin Castro,,2,1.000,,.286,,,1,Starlin,,,,,2,,,1,.699,,300,,0,,,2,,1,,1,,,0,1,1,0,0,Cubs,0,.381,0,.318
,Ramirez,,0,,3B,2,,0,0,4,Aramis Ramirez,,2,1.000,,.111,,,3,Aramis,,,,,0,,,1,.449,,400,,0,,,1,,0,,0,,,0,2,0,0,1,Brewers,1,.222,0,.227
,Gonzalez,,0,,SS,2,,1,1,3,Alex Gonzalez,,,.857,,.235,,,4,Alex,,,,,1,,,1,.845,,600,,1,,,5,,0,,1,,,1,1,0,0,3,Brewers,0,.529,0,.316
,Wolf,,,,,,,,,,Randy Wolf,,,,,,,,,Randy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Izturis,,,,,,,,,,Cesar Izturis,,,,,,,,,Cesar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
0,Veras,1,0,1,P,0,3,0,0,0,Jose Veras,0,,.000,0,.000,1,7,0,Jose,0,1,,1,0,0,1/3,0,.000,1,503,,0,45,,0,3.86,0,1,0,1,13,0,0,0,0,0,Brewers,0,.000,0,.000
0,Rodriguez,0,0,0,P,0,2,0,0,0,Francisco Rodriguez,0,,.000,0,.000,0,4,0,Francisco,1,1,true,0,0,0,2/3,0,.000,0,504,,0,53,,0,0.00,0,2,0,0,7,0,0,0,0,0,Brewers,0,.000,0,.000
,Greinke,,,,,,,,,,Zack Greinke,,,,,,,,,Zack,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
0,Narveson,6,0,2,P,0,23,0,0,2,Chris Narveson,1,1,.000,0,.000,3,51,2,Chris,0,4,,0,0,5,,0,.000,0,900,,0,47,true,0,3.60,0,15,0,2,85,0,0,1,0,0,Brewers,0,.000,0,.000
,Weeks Jr.,,0,,2B,2,,0,0,3,Rickie Weeks Jr.,,1,1.000,,.238,,,3,Rickie,,,,,1,,,2,.828,,100,,0,,,7,,0,,0,,,0,1,0,0,0,Brewers,0,.524,0,.304
,Hart,,0,,RF,0,,0,1,2,Corey Hart,,1,1.000,,.429,,,1,Corey,,,,,1,,,1,1.722,,500,,0,,,0,,0,,1,,,0,1,0,0,0,Brewers,0,1.143,0,.579
0,Loe,0,0,1,P,0,6,0,0,0,Kameron Loe,0,,.000,0,.000,0,11,0,Kameron,0,0,,0,0,2,,0,.000,0,501,,0,55,,0,3.86,0,6,0,0,22,0,0,0,0,0,Brewers,0,.000,0,.000
,Kottaras,,,,,,,,,,George Kottaras,,,,,,,,,George,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Kintzler,,,,,,,,,,Brandon Kintzler,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Axford,,,,,,,,,,John Axford,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Parra,,,,,,,,,,Manny Parra,,,,,,,,,Manny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Ishikawa,,0,,PH,1,,0,0,1,Travis Ishikawa,,,.000,,.000,,,0,Travis,,,,,0,,,0,.000,,502,,0,,,0,,0,,0,,,0,0,0,0,0,Brewers,0,.000,0,.000
,Gamel,,0,,1B,2,,0,1,4,Mat Gamel,,1,1.000,,.222,,,4,Mat,,,,,11,,,0,.596,,700,,0,,,0,,0,,0,,,0,0,1,0,0,Brewers,0,.333,0,.263
