p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Giambi,,0,,1B,1,,0,0,4,Jason Giambi,,1,1.000,,.266,,,2,Jason,,,,,10,,,0,1.002,,300,,0,,,0,,0,,0,,,0,0,2,0,0,Rockies,0,.638,0,.364
,Helton,,,,,,,,,,Todd Helton,,,,,,,,,Todd,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
3,Belisle,2,0,0,P,0,6,0,0,0,Matt Belisle,5,,.000,5,.000,0,18,0,Matt,0,2,,0,0,1,1/3,0,.000,7,901,,0,52,,0,3.35,0,4,0,0,24,0,0,0,0,0,Rockies,0,.000,0,.000
,Cook,,,,,,,,,,Aaron Cook,,,,,,,,,Aaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,De La Rosa,,,,,,,,,,Jorge De La Rosa,,,,,,,,,Jorge,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Ellis,,0,,2B,2,,0,0,5,Mark Ellis,,,1.000,,.238,,,1,Mark,,,,,2,,,0,.616,,200,,0,,,4,,0,,2,,,0,0,1,0,0,Rockies,0,.341,0,.275
,Wigginton,,0,,PH,1,,0,0,1,Ty Wigginton,,,.000,,.251,,,0,Ty,,,,,0,,,0,.773,,907,,0,,,0,,0,,0,,,0,0,0,0,0,Rockies,0,.461,0,.312
,Alfonzo,,,,,,,,,,Eliezer Alfonzo,,,,,,,,,Eliezer,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
0,Betancourt,0,0,0,P,0,3,0,0,0,Rafael Betancourt,2,,.000,3,.000,0,9,0,Rafael,0,2,,0,0,1,,0,.000,17,906,,0,55,,0,4.42,0,3,0,0,13,0,0,0,0,0,Rockies,0,.000,0,.000
,Jimenez,,,,,,,,,,Ubaldo Jimenez,,,,,,,,,Ubaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Hammel,,,,,,,,,,Jason Hammel,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
1,Lindstrom,1,0,0,P,0,4,0,0,0,Matt Lindstrom,2,,1.000,3,.000,1,8,0,Matt,2,0,,0,0,0,2/3,0,.000,10,903,,0,46,,1,3.00,0,2,0,1,15,0,0,0,0,0,Rockies,0,.000,0,.000
,Street,,,,,,,,,,Huston Street,,,,,,,,,Huston,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Stults,,,,,,,,,,Eric Stults,,,,,,,,,Eric,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Spilborghs,,0,,PH-LF,1,,0,0,2,Ryan Spilborghs,,2,.000,,.235,,,1,Ryan,,,,,0,,,1,.659,,101,,0,,,0,,0,,0,,,0,0,0,0,0,Rockies,0,.343,0,.316
,Fowler,,0,,CF,0,,0,0,4,Dexter Fowler,,,1.000,,.245,,,0,Dexter,,,,,3,,,0,.718,,800,,0,,,0,,0,,1,,,0,1,3,1,2,Rockies,1,.369,0,.349
,Smith,,0,,RF,1,,0,0,4,Seth Smith,,1,.000,,.296,,,2,Seth,,,,,0,,,0,.849,,500,,0,,,0,,0,,2,,,0,1,0,1,1,Rockies,0,.505,0,.344
