p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Hawkins,,,,,,,,,,LaTroy Hawkins,,,,,,,,,LaTroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,De La Rosa,,,,,,,,,,Jorge De La Rosa,,,,,,,,,Jorge,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Morneau,,,,,,,,,,Justin Morneau,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Betancourt,,,,,,,,,,Rafael Betancourt,,,,,,,,,Rafael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
0,Axford,0,0,0,P,0,3,0,0,0,John Axford,1,,.000,0,.000,0,11,0,John,12,2,,0,0,1,,0,.000,0,503,,0,48,,0,1.31,0,3,0,0,12,0,0,0,0,0,Rockies,0,.000,0,.000
,Kendrick,,,,,,,,,,Kyle Kendrick,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Tulowitzki,,,,,,,,,,Troy Tulowitzki,,,,,,,,,Troy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Brown,,,,,,,,,,Brooks Brown,,,,,,,,,Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Blackmon,,0,,CF,1,,0,0,4,Charlie Blackmon,,,1.000,,.271,,,0,Charlie,,,,,1,,,0,.785,,100,,0,,,0,,0,,2,,,1,1,1,0,3,Rockies,1,.442,0,.343
,Logan,,,,,,,,,,Boone Logan,,,,,,,,,Boone,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Hundley,,,,,,,,,,Nick Hundley,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Gonzalez,,0,,RF,0,,0,0,4,Carlos Gonzalez,,1,1.000,,.239,,,0,Carlos,,,,,1,,,0,.718,,300,,0,,,0,,0,,1,,,0,0,2,0,0,Rockies,0,.413,0,.305
,Barnes,,0,,LF,1,,0,0,2,Brandon Barnes,,1,.000,,.292,,,1,Brandon,,,,,0,,,1,.735,,800,,0,,,0,,0,,0,,,0,1,0,0,0,Rockies,0,.371,0,.364
,Ottavino,,,,,,,,,,Adam Ottavino,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Ynoa,,0,,PH,0,,0,0,1,Rafael Ynoa,,,.000,,.247,,,0,Rafael,,,,,0,,,0,.577,,502,,0,,,0,,0,,1,,,0,0,0,0,0,Rockies,0,.301,0,.276
,Rosario,,0,,1B,0,,0,0,3,Wilin Rosario,,1,1.000,,.272,,,1,Wilin,,,,,8,,,0,.730,,500,,0,,,1,,0,,1,,,0,0,1,0,0,Rockies,0,.439,0,.291
,McKenry,,0,,C,1,,0,0,2,Michael McKenry,,1,1.000,,.244,,,3,Michael,,,,,7,,,1,.842,,600,,0,,,0,,0,,0,,,0,1,1,0,1,Rockies,0,.487,1,.355
,Miller,,,,,,,,,,Justin Miller,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
2,Bettis,5,0,2,P,0,26,0,0,2,Chad Bettis,3,1,1.000,0,.000,1,63,1,Chad,0,5,,1,0,6,1/3,0,.125,0,900,,0,60,true,1,3.44,0,19,0,1,95,0,0,1,0,0,Rockies,0,.000,0,.125
,Descalso,,1,,SS,2,,0,0,2,Daniel Descalso,,1,1.000,,.235,,,0,Daniel,,,,,0,,,0,.604,,700,,0,,,5,,0,,0,,,0,0,0,0,0,Rockies,0,.318,0,.286
,LeMahieu,,0,,2B,1,,0,0,4,DJ LeMahieu,,2,1.000,,.317,,,1,DJ,,,,,6,,,0,.775,,200,,0,,,6,,0,,0,,,0,0,1,0,0,Rockies,0,.411,0,.364
,Chatwood,,,,,,,,,,Tyler Chatwood,,,,,,,,,Tyler,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Friedrich,,,,,,,,,,Christian Friedrich,,,,,,,,,Christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Lyles,,,,,,,,,,Jordan Lyles,,,,,,,,,Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Rusin,,,,,,,,,,Chris Rusin,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Bergman,,,,,,,,,,Christian Bergman,,,,,,,,,Christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Arenado,,0,,3B,2,,0,0,4,Nolan Arenado,,,1.000,,.281,,,1,Nolan,,,,,0,,,0,.870,,400,,0,,,3,,1,,1,,,0,1,1,0,0,Rockies,0,.557,0,.313
,Hale,,,,,,,,,,David Hale,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Paulsen,,0,,1B,0,,0,0,1,Ben Paulsen,,,1.000,,.311,,,0,Ben,,,,,4,,,0,.967,,901,,0,,,0,,0,,1,,,0,1,0,0,1,Rockies,0,.600,0,.367
,Dickerson,,,,,,,,,,Corey Dickerson,,,,,,,,,Corey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
0,Kahnle,1,0,0,P,0,4,0,0,0,Tommy Kahnle,0,,.000,0,.000,0,8,0,Tommy,0,0,,0,0,1,2/3,0,.000,2,501,,0,48,,0,0.87,0,5,0,0,10,0,0,0,0,0,Rockies,0,.000,0,.000
,Oberg,,,,,,,,,,Scott Oberg,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Ramirez,,,,,,,,,,Aramis Ramirez,,,,,,,,,Aramis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
