AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
0,1,2,3,1,33,10,4,40,Terrence,0,0,0,17,3,2,Terrence Ross,9,5,Ross,F,0,Toronto,0
1,0,5,0,0,0,2,0,0,Tyler,4,2,50,30,5,3,Tyler Hansbrough,2,10,Hansbrough,F,0,Toronto,0
0,0,2,0,0,0,2,2,100,Jonas,2,0,0,10,1,6,Jonas Valanciunas,4,3,Valanciunas,C,0,Toronto,1
2,0,6,1,1,100,17,7,41,DeMar,11,9,82,37,0,4,DeMar DeRozan,24,6,DeRozan,G,4,Toronto,4
1,1,7,8,0,0,14,3,21,Kyle,7,6,86,36,0,4,Kyle Lowry,12,7,Lowry,G,3,Toronto,1
3,0,2,3,1,33,7,3,43,Patrick,6,4,67,37,1,4,Patrick Patterson,11,3,Patterson,N/A,0,Toronto,0
1,0,3,4,2,50,9,5,56,Greivis,0,0,0,25,0,3,Greivis Vasquez,12,3,Vasquez,N/A,0,Toronto,0
2,0,1,7,4,57,18,9,50,Lou,7,7,100,30,0,2,Lou Williams,29,1,Williams,N/A,0,Toronto,0
1,1,3,0,0,0,4,2,50,Charles,0,0,0,15,4,2,Charles Hayes,4,7,Hayes,N/A,0,Toronto,0
1,0,1,0,0,0,0,0,0,James,0,0,0,4,1,1,James Johnson,0,2,Johnson,N/A,0,Toronto,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bruno,N/A,N/A,N/A,N/A,N/A,N/A,Bruno Caboclo,N/A,N/A,Caboclo,N/A,N/A,Toronto,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Landry,N/A,N/A,N/A,N/A,N/A,N/A,Landry Fields,N/A,N/A,Fields,N/A,N/A,Toronto,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Greg,N/A,N/A,N/A,N/A,N/A,N/A,Greg Stiemsma,N/A,N/A,Stiemsma,N/A,N/A,Toronto,N/A
1,0,6,4,0,0,12,5,42,Luol,2,1,50,37,1,0,Luol Deng,11,7,Deng,F,0,Miami,0
0,0,4,1,0,0,3,2,67,Udonis,0,0,0,17,0,2,Udonis Haslem,4,4,Haslem,F,0,Miami,0
0,6,10,0,0,0,8,6,75,Hassan,16,4,25,35,8,4,Hassan Whiteside,16,18,Whiteside,C,1,Miami,3
5,1,2,2,1,50,20,9,45,Dwyane,14,11,79,33,4,4,Dwyane Wade,30,6,Wade,G,0,Miami,1
5,0,2,7,3,43,16,8,50,Goran,3,3,100,38,0,6,Goran Dragic,22,2,Dragic,G,0,Miami,1
2,0,0,2,0,0,6,1,17,Mario,5,3,60,17,0,3,Mario Chalmers,5,0,Chalmers,N/A,2,Miami,2
0,0,1,1,0,0,1,0,0,James,0,0,0,17,0,3,James Ennis III,0,1,Ennis,N/A,0,Miami,0
0,0,2,1,1,100,4,1,25,Tyler,2,1,50,22,0,3,Tyler Johnson,4,2,Johnson,N/A,0,Miami,0
1,0,2,1,0,0,7,3,43,Michael,0,0,0,11,0,0,Michael Beasley,6,2,Beasley,N/A,0,Miami,0
0,1,4,1,1,100,4,2,50,Chris,2,1,50,13,1,0,Chris Andersen,6,5,Andersen,N/A,0,Miami,0
0,0,0,0,0,0,0,0,0,Zoran,0,0,0,0,0,0,Zoran Dragic,0,0,Dragic,N/A,0,Miami,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Henry,N/A,N/A,N/A,N/A,N/A,N/A,Henry Walker,N/A,N/A,Walker,N/A,N/A,Miami,N/A
