AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,0,3,3,1,33,13,7,54,TJ,6,6,100,36,2,2,TJ Warren,21,5,Warren,F,1,Phoenix,1
0,1,2,3,0,0,6,1,17,Marquese,0,0,0,16,0,4,Marquese Chriss,2,2,Chriss,F,0,Phoenix,1
0,0,12,0,0,0,1,1,100,Tyson,5,5,100,32,0,3,Tyson Chandler,7,12,Chandler,C,1,Phoenix,2
2,1,2,8,4,50,24,11,46,Devin,10,7,70,41,0,4,Devin Booker,33,2,Booker,G,2,Phoenix,1
4,0,4,6,3,50,12,4,33,Eric,12,9,75,34,2,2,Eric Bledsoe,20,6,Bledsoe,G,1,Phoenix,2
3,0,4,4,2,50,8,2,25,PJ,2,2,100,32,1,0,PJ Tucker,8,5,Tucker,N/A,1,Phoenix,1
1,0,2,4,2,50,9,5,56,Brandon,0,0,0,19,0,0,Brandon Knight,12,2,Knight,N/A,0,Phoenix,2
0,1,4,0,0,0,2,1,50,Alex,0,0,0,16,1,4,Alex Len,2,5,Len,N/A,1,Phoenix,0
0,0,0,1,0,0,2,0,0,Leandro,0,0,0,14,0,2,Leandro Barbosa,0,0,Barbosa,N/A,0,Phoenix,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Derrick,N/A,N/A,N/A,N/A,N/A,N/A,"Derrick Jones, Jr.",N/A,N/A,"Jones,",N/A,N/A,Phoenix,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ronnie,N/A,N/A,N/A,N/A,N/A,N/A,Ronnie Price,N/A,N/A,Price,N/A,N/A,Phoenix,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tyler,N/A,N/A,N/A,N/A,N/A,N/A,Tyler Ulis,N/A,N/A,Ulis,N/A,N/A,Phoenix,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Alan,N/A,N/A,N/A,N/A,N/A,N/A,Alan Williams,N/A,N/A,Williams,N/A,N/A,Phoenix,N/A
4,1,10,4,0,0,9,3,33,Matt,0,0,0,39,0,3,Matt Barnes,6,10,Barnes,F,0,Sacramento,1
12,2,10,7,3,43,16,6,38,DeMarcus,9,7,78,34,1,5,DeMarcus Cousins,22,11,Cousins,F,1,Sacramento,5
0,0,4,0,0,0,6,4,67,Kosta,1,1,100,16,1,1,Kosta Koufos,9,5,Koufos,C,0,Sacramento,0
3,0,0,6,3,50,12,6,50,Ben,4,3,75,35,0,4,Ben McLemore,18,0,McLemore,G,0,Sacramento,0
1,0,2,4,3,75,16,8,50,Darren,0,0,0,38,0,3,Darren Collison,19,2,Collison,G,1,Sacramento,2
0,0,0,0,0,0,3,0,0,Malachi,0,0,0,9,0,1,Malachi Richardson,0,0,Richardson,N/A,0,Sacramento,0
0,1,5,5,1,20,9,2,22,Anthony,4,2,50,26,1,3,Anthony Tolliver,7,6,Tolliver,N/A,0,Sacramento,2
3,0,3,1,0,0,10,7,70,Ty,4,4,100,28,2,2,Ty Lawson,18,5,Lawson,N/A,2,Sacramento,2
0,0,3,0,0,0,4,2,50,Willie,0,0,0,14,1,3,Willie Cauley-Stein,4,4,Cauley-Stein,N/A,1,Sacramento,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Omri,N/A,N/A,N/A,N/A,N/A,N/A,Omri Casspi,N/A,N/A,Casspi,N/A,N/A,Sacramento,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Skal,N/A,N/A,N/A,N/A,N/A,N/A,Skal Labissiere,N/A,N/A,Labissiere,N/A,N/A,Sacramento,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Garrett,N/A,N/A,N/A,N/A,N/A,N/A,Garrett Temple,N/A,N/A,Temple,N/A,N/A,Sacramento,N/A
